X, Y, campo
9.10553, 54.1245, 2.04442e-14
9.43251, 53.2585, 3.46717e-14
8.88331, 54.5687, 2.48434e-14
8.79926, 54.6886, 2.60639e-14
7.43391, 56.6808, 7.76326e-15
7.81812, 56.2289, 3.46113e-15
7.53224, 56.5125, 3.34233e-15
8.05101, 55.8781, 9.87969e-15
7.04686, 57.0359, 2.42185e-15
7.4226, 56.6906, 3.46562e-15
8.07076, 55.8835, 1.13878e-14
8.2963, 55.5018, 1.41015e-14
7.77658, 56.2209, 7.55991e-15
8.11754, 55.8123, 5.02e-15
9.88638, 51.4304, 4.66796e-14
9.96564, 50.7796, 6.0369e-14
9.88728, 51.2156, 4.72171e-14
9.96231, 50.0117, 4.35996e-14
9.77712, 52.0488, 4.95446e-14
9.85917, 51.5073, 4.90738e-14
9.97392, 50.4581, 4.25953e-14
9.94042, 50.4564, 4.45599e-14
9.92709, 50.7896, 4.60912e-14
9.98424, 50.3116, 4.45733e-14
9.46527, 53.2145, 3.03191e-14
9.64208, 52.4847, 4.2045e-14
9.2844, 53.6704, 3.0569e-14
9.27664, 53.6918, 4.15847e-14
9.7898, 51.8792, 4.56739e-14
9.69277, 52.4093, 5.01836e-14
9.76205, 52.1107, 5.10857e-14
9.73878, 52.1274, 4.31279e-14
9.58882, 52.8242, 4.40447e-14
9.56447, 52.808, 4.16407e-14
0.751409, 40.0507, 2.10149e-14
0.0652293, 40.0041, 1.54617e-14
0.384693, 40.0298, 1.31251e-14
0.417519, 40.0126, 7.19378e-15
0.427904, 40.013, 3.02633e-15
0.502014, 40.0197, 2.10151e-14
0.730686, 40.0415, 1.92898e-14
0.995249, 40.0865, 2.41539e-14
0.976864, 40.0817, 2.37073e-14
0.821514, 40.0751, 2.21262e-14
0.798443, 40.0443, 2.34221e-14
1.02783, 40.0668, 2.18285e-14
1.05511, 40.106, 2.49662e-14
1.30749, 40.1198, 2.63033e-14
0.967839, 40.054, 1.88735e-14
1.32223, 40.1045, 2.71453e-14
1.08038, 40.0727, 2.52116e-14
1.14839, 40.0887, 2.61242e-14
1.13364, 40.0838, 2.6906e-14
1.17953, 40.0737, 3.02965e-14
1.20234, 40.0849, 2.60912e-14
1.3326, 40.1027, 2.41799e-14
1.51619, 40.1634, 2.70323e-14
1.58276, 40.147, 2.73116e-14
1.22816, 40.0849, 2.48749e-14
1.35443, 40.1046, 2.77393e-14
1.40989, 40.1038, 3.47571e-14
1.63671, 40.1402, 2.10671e-14
1.72674, 40.1767, 2.77172e-14
1.8985, 40.2218, 2.79117e-14
1.53173, 40.1272, 2.68982e-14
1.58563, 40.1733, 2.71305e-14
1.68254, 40.1479, 2.88812e-14
1.74219, 40.1927, 2.6571e-14
1.72542, 40.1625, 2.78504e-14
1.93866, 40.1937, 2.06276e-14
2.11496, 40.2711, 2.84654e-14
2.13429, 40.2628, 2.90331e-14
1.89125, 40.1844, 3.25246e-14
2.14733, 40.264, 2.99992e-14
1.96928, 40.1998, 3.28939e-14
2.05545, 40.2589, 2.81584e-14
2.05158, 40.2167, 2.93102e-14
2.12647, 40.2327, 1.3806e-14
2.13386, 40.2415, 2.78394e-14
2.44471, 40.3303, 3.36818e-14
2.08676, 40.2308, 2.99511e-14
2.20605, 40.2591, 2.99729e-14
2.2567, 40.2659, 2.75952e-14
2.47662, 40.317, 2.63288e-14
2.24837, 40.3019, 2.89881e-14
2.70732, 40.419, 3.46336e-14
2.43768, 40.3057, 3.56258e-14
2.72737, 40.412, 3.45013e-14
2.52533, 40.3387, 3.30341e-14
2.5772, 40.3783, 3.30796e-14
2.56309, 40.3469, 3.38289e-14
2.62325, 40.3543, 3.77844e-14
2.64417, 40.3686, 3.57748e-14
2.76214, 40.4019, 3.67441e-14
3.06089, 40.5132, 4.03144e-14
3.06572, 40.4871, 3.58031e-14
3.20686, 40.5518, 4.44542e-14
3.32619, 40.6269, 4.57636e-14
3.07068, 40.4887, 2.77979e-14
3.12353, 40.5118, 3.9223e-14
3.15613, 40.5168, 5.04233e-14
3.33216, 40.5858, 4.94402e-14
3.41424, 40.6412, 4.79881e-14
3.56316, 40.6997, 4.85526e-14
3.29067, 40.5644, 4.98631e-14
3.60976, 40.7064, 4.92126e-14
3.47077, 40.6291, 4.44959e-14
3.70085, 40.7142, 4.4315e-14
3.80457, 40.7998, 4.81739e-14
3.87795, 40.8272, 4.8895e-14
3.58533, 40.6765, 4.5278e-14
3.93642, 40.8417, 4.72713e-14
3.72185, 40.7282, 4.96626e-14
3.77053, 40.754, 4.97685e-14
3.80765, 40.7575, 5.72089e-14
3.83376, 40.7683, 5.18433e-14
3.84284, 40.7736, 5.59753e-14
3.94858, 40.8184, 5.09175e-14
4.06867, 40.8694, 5.58192e-14
4.15999, 40.941, 4.66493e-14
3.93087, 40.8168, 4.06319e-14
3.9963, 40.8494, 4.83966e-14
4.04252, 40.8578, 4.88144e-14
4.23778, 40.9483, 5.3685e-14
4.3515, 41.0235, 4.69972e-14
4.40571, 41.0696, 4.62028e-14
4.11653, 40.8966, 4.72968e-14
4.47329, 41.128, 4.51093e-14
4.2615, 40.9655, 4.44918e-14
4.34988, 41.0391, 4.67911e-14
4.34197, 41.0056, 4.69603e-14
4.54755, 41.1077, 4.35332e-14
4.65471, 41.1808, 4.37827e-14
4.76207, 41.257, 4.36276e-14
4.45696, 41.0525, 5.25871e-14
4.79314, 41.2599, 4.47845e-14
4.59114, 41.1285, 4.21703e-14
4.72704, 41.1922, 4.78611e-14
4.74418, 41.211, 4.76789e-14
4.86338, 41.2668, 4.22586e-14
4.48117, 41.1009, 4.5166e-14
5.06848, 41.4403, 4.23133e-14
4.77642, 41.2189, 4.71137e-14
5.09229, 41.4301, 4.34822e-14
4.89063, 41.282, 5.08832e-14
4.98823, 41.3374, 4.36067e-14
4.99656, 41.3438, 4.92089e-14
5.08968, 41.3966, 3.81974e-14
5.19047, 41.4907, 4.09856e-14
5.23794, 41.5187, 3.95019e-14
5.05027, 41.3735, 5.09736e-14
5.17007, 41.4771, 4.0385e-14
5.15417, 41.4413, 4.4155e-14
5.33944, 41.5511, 3.80108e-14
5.40127, 41.6311, 3.70617e-14
5.49976, 41.6985, 3.60751e-14
5.23133, 41.4903, 3.75025e-14
5.42742, 41.6228, 3.70987e-14
5.4435, 41.616, 3.95312e-14
5.46529, 41.6303, 3.88058e-14
5.48077, 41.6504, 4.04512e-14
5.59473, 41.7162, 3.68894e-14
5.60797, 41.771, 3.52492e-14
5.71148, 41.8188, 3.30127e-14
5.55246, 41.6878, 1.22978e-14
5.75715, 41.8715, 3.38591e-14
5.62058, 41.7337, 4.15293e-14
5.67314, 41.7849, 3.80092e-14
5.69812, 41.787, 3.61643e-14
5.87291, 41.9125, 3.98799e-14
5.95684, 42.0084, 3.33619e-14
5.79547, 41.8892, 3.21094e-14
5.76345, 41.8391, 3.03453e-14
6.03686, 42.0656, 3.13746e-14
5.89277, 41.9342, 3.12661e-14
5.96906, 42.0175, 3.29209e-14
5.9885, 41.9963, 4.24642e-14
6.05085, 42.0451, 1.28656e-14
6.06413, 42.0534, 3.13402e-14
6.16529, 42.1316, 3.8128e-14
6.01447, 42.0239, 3.14815e-14
6.23675, 42.2237, 3.20077e-14
6.10855, 42.0941, 2.96046e-14
6.24313, 42.1932, 1.35399e-14
6.24584, 42.2044, 2.49805e-14
6.41268, 42.3703, 3.16531e-14
6.2084, 42.1739, 3.11778e-14
6.39576, 42.3178, 2.8262e-14
6.40774, 42.3278, 3.71122e-14
6.48954, 42.3968, 2.79993e-14
6.48332, 42.4258, 3.1798e-14
6.5902, 42.5594, 2.91416e-14
6.43238, 42.3594, 2.82711e-14
6.58237, 42.477, 2.51709e-14
6.5941, 42.4874, 3.51311e-14
6.81193, 42.6843, 2.48286e-14
6.64415, 42.584, 2.86447e-14
7.03867, 42.9022, 3.11774e-14
6.63618, 42.5245, 3.38271e-14
7.14532, 43.0116, 2.8004e-14
7.16559, 43.0713, 2.71559e-14
2.48704, 59.6818, 8.02149e-15
2.47664, 59.6831, 1.89357e-14
2.26675, 59.732, 2.47758e-14
2.38851, 59.6761, 2.53261e-14
2.57562, 59.6316, 2.37927e-14
2.75773, 59.6016, 2.47887e-14
2.51325, 59.6461, 2.47801e-14
2.60317, 59.6512, 6.01582e-15
2.79408, 59.5744, 2.36402e-14
3.05481, 59.5026, 2.09443e-14
2.75951, 59.5795, 2.21013e-14
2.85144, 59.5753, 2.34696e-14
2.7211, 59.6174, 7.67527e-15
2.74091, 59.6068, 2.42114e-14
2.194, 59.7239, 2.44164e-14
2.43722, 59.6872, 2.6254e-14
2.04561, 59.7549, 2.48455e-14
2.21649, 59.7458, 3.02827e-14
2.01271, 59.7597, 2.40786e-14
2.12647, 59.7673, 1.04332e-14
2.05385, 59.7828, 2.61352e-14
2.04373, 59.7837, 2.60163e-14
1.78816, 59.8334, 2.76513e-14
1.95841, 59.7715, 2.42456e-14
3.24816, 59.4537, 1.45006e-15
3.32205, 59.4168, 2.05773e-14
3.55675, 59.2769, 1.65084e-14
3.69172, 59.2762, 1.72441e-14
3.37229, 59.3643, 1.91825e-14
3.56207, 59.3324, 2.10722e-14
3.42454, 59.3344, 1.84092e-14
3.48998, 59.3555, 1.92104e-14
3.44337, 59.3696, 1.90661e-14
3.46112, 59.3667, 1.84611e-14
3.77072, 59.2293, 1.56247e-14
3.91233, 59.1918, 1.48904e-14
3.68095, 59.2634, 1.56096e-14
3.80258, 59.2336, 1.71358e-14
3.64772, 59.2713, 1.55036e-14
3.73708, 59.2712, 2.34433e-14
3.71255, 59.266, 1.43685e-14
3.72118, 59.2701, 1.57196e-14
3.69377, 59.2886, 2.17603e-14
3.67456, 59.2947, 2.19686e-14
3.62686, 59.3093, 1.80671e-14
3.56737, 59.2943, 1.67871e-14
3.08386, 59.4784, 2.10502e-14
3.12695, 59.4944, 2.00778e-14
2.98286, 59.5337, 2.78797e-14
3.00365, 59.4821, 2.20261e-14
3.16812, 59.4792, 2.43911e-14
3.34073, 59.4126, 2.01138e-14
0.080854, 59.9958, 5.49133e-15
0.530795, 59.9718, 1.06605e-14
1.89309, 59.7875, 2.49586e-14
9.95936, 49.1593, 2.81257e-14
9.37437, 46.5335, 2.75419e-14
7.18339, 56.9118, 3.41654e-15
0.440856, 59.9852, 1.60965e-14
0.567746, 59.9681, 1.30246e-14
0.636155, 59.9376, 1.19941e-14
0.791014, 59.9609, 1.36316e-14
0.59368, 59.9296, 1.11891e-14
0.701339, 59.97, 1.57359e-14
0.580982, 59.9516, 1.16948e-14
0.640245, 59.9756, 1.2687e-14
1.11779, 59.8917, 1.63107e-14
1.11343, 59.9339, 2.44078e-14
0.847489, 59.9334, 1.54954e-14
0.999651, 59.9375, 1.65388e-14
0.871303, 59.9293, 1.62537e-14
0.923137, 59.9449, 1.50542e-14
0.784843, 59.9652, 8.20292e-15
0.800398, 59.964, 2.42507e-14
0.270822, 59.9875, 7.38496e-15
0.32874, 59.9907, 8.77004e-15
0.241423, 59.9932, 3.59728e-15
0.148213, 59.9884, 4.19071e-15
0.142044, 59.9952, 4.99605e-15
1.47574, 59.8866, 2.5369e-14
1.45517, 59.8897, 1.33462e-14
1.34767, 59.8939, 1.96001e-14
1.30819, 59.8877, 1.84302e-14
1.76149, 59.8229, 2.20408e-14
1.99879, 59.7942, 1.88361e-14
1.56997, 59.8377, 2.18531e-14
1.75634, 59.831, 1.8818e-14
1.7305, 59.8148, 2.17265e-14
1.64453, 59.8514, 1.96767e-14
1.54626, 59.8503, 2.28624e-14
1.56633, 59.8641, 2.31983e-14
1.20234, 59.9151, 1.75233e-14
1.17953, 59.9263, 2.06358e-14
1.09778, 59.9343, 4.52659e-15
1.0926, 59.9349, 1.27775e-14
1.24325, 59.8803, 1.73285e-14
1.34659, 59.905, 2.54126e-14
1.15093, 59.9009, 1.77085e-14
1.26293, 59.9057, 1.7729e-14
6.05171, 57.9561, 2.04192e-14
6.04263, 57.9613, 1.08706e-15
5.87755, 58.0857, 8.70848e-15
5.94113, 58.0032, 7.22062e-16
6.13977, 57.8535, 1.75746e-15
6.29091, 57.7683, 1.67015e-14
5.96921, 57.9887, 2.1771e-17
6.18975, 57.8402, 5.08811e-15
5.83392, 58.0953, 1.23713e-15
6.00791, 57.9804, 3.6317e-15
5.65104, 58.2246, 3.98058e-15
5.82549, 58.1052, 1.7442e-16
5.70305, 58.1768, 3.92577e-15
5.75499, 58.1669, 7.59778e-15
5.69812, 58.213, 3.85877e-15
5.68481, 58.2207, 5.24516e-15
5.60156, 58.266, 6.12957e-15
5.66217, 58.2235, 4.03167e-15
6.75158, 57.3714, 5.87201e-15
6.81874, 57.2934, 3.62533e-15
7.05788, 57.0634, 6.51852e-15
7.13735, 56.9895, 3.89108e-15
6.83486, 57.2565, 1.13326e-15
6.97244, 57.1531, 7.37547e-15
6.75243, 57.3257, 3.803e-17
6.91247, 57.2208, 7.80745e-15
6.43084, 57.6529, 6.84529e-15
6.65233, 57.4483, 7.28829e-18
6.3257, 57.7009, 2.82342e-15
6.41533, 57.6442, 3.5458e-15
6.31677, 57.7105, 2.12418e-15
6.39332, 57.6732, 3.34095e-16
6.28686, 57.7716, 6.62717e-15
6.28144, 57.7669, 1.2103e-15
6.70377, 57.3667, 2.82089e-16
6.77648, 57.3485, 5.26576e-15
6.66063, 57.4538, 5.76855e-15
6.6454, 57.4634, 6.21252e-15
6.54787, 57.5529, 7.43292e-15
6.56543, 57.5233, 2.09318e-15
4.12329, 59.1029, 1.53708e-14
4.30917, 59.0102, 1.17471e-14
4.55254, 58.8993, 2.25892e-15
4.81205, 58.7536, 4.16905e-15
4.36587, 58.9467, 7.73348e-15
4.51178, 58.92, 1.1639e-14
4.28577, 59.002, 1.02276e-14
4.44736, 58.9428, 6.18461e-15
3.91749, 59.1577, 1.22043e-14
4.28311, 59.0285, 1.16739e-14
3.91139, 59.1697, 1.13416e-14
3.98837, 59.1618, 9.68348e-15
3.93554, 59.1644, 1.02531e-14
3.95416, 59.1716, 1.2602e-14
3.8813, 59.2, 1.1078e-14
3.85001, 59.2233, 2.03198e-14
5.1379, 58.5746, 2.17828e-14
5.1245, 58.5826, 7.84122e-15
4.9747, 58.6703, 7.79788e-15
4.96142, 58.6401, 4.06194e-15
5.19151, 58.494, 9.43719e-16
5.48399, 58.3431, 2.48788e-15
5.06039, 58.572, 2.65227e-15
5.30671, 58.4583, 2.01304e-15
5.10887, 58.5567, 7.47474e-16
5.18752, 58.5431, 1.84081e-14
5.15277, 58.5496, 5.29648e-16
5.17047, 58.5473, 3.95832e-15
5.55932, 58.3015, 6.30661e-15
5.61412, 58.2707, 1.7349e-15
5.47052, 58.3317, 4.69615e-15
5.58801, 58.2446, 3.628e-15
5.48838, 58.3546, 1.93868e-15
5.4793, 58.3592, 2.67286e-15
5.39195, 58.4172, 3.76397e-15
5.34149, 58.3977, 3.45163e-15
4.87013, 58.6929, 3.88516e-15
5.06102, 58.6129, 7.29816e-15
4.86117, 58.7156, 3.28393e-15
4.93418, 58.6837, 2.4172e-15
4.76528, 58.7579, 4.94658e-15
4.85892, 58.7249, 7.96765e-16
4.81487, 58.7346, 1.67637e-15
4.83409, 58.7398, 4.32171e-15
4.68143, 58.8305, 1.25745e-14
4.72933, 58.8065, 1.00292e-14
7.19774, 43.1131, 2.69458e-14
7.11795, 42.9817, 2.26855e-14
7.24518, 43.1969, 2.65962e-14
7.17876, 43.056, 3.11331e-14
7.21186, 43.1075, 2.91258e-14
7.20373, 43.082, 2.43979e-14
7.25129, 43.1196, 2.66489e-14
7.2617, 43.1427, 3.34399e-14
7.39876, 43.2784, 2.80438e-14
7.48631, 43.4096, 2.64609e-14
7.52026, 43.4567, 2.63871e-14
7.29515, 43.1661, 3.11527e-14
7.55278, 43.494, 2.49066e-14
7.4475, 43.3345, 1.79197e-14
7.47631, 43.3753, 2.56876e-14
7.50198, 43.396, 3.06036e-14
7.54004, 43.4373, 2.49652e-14
7.54944, 43.4608, 3.35974e-14
7.67578, 43.5965, 4.00558e-14
7.69336, 43.6437, 2.62978e-14
7.77812, 43.7213, 2.96562e-14
7.56861, 43.4781, 1.57599e-14
7.87479, 43.8429, 3.31558e-14
7.89582, 43.9186, 2.5729e-14
7.91733, 43.9257, 2.52434e-14
7.80837, 43.7672, 1.91976e-14
7.95283, 43.9556, 2.35234e-14
7.90834, 43.8912, 2.88147e-14
7.93312, 43.9487, 2.96516e-14
7.92638, 43.9347, 2.82433e-14
8.05841, 44.0853, 3.37277e-14
8.11007, 44.2067, 3.00353e-14
8.12033, 44.2181, 2.74565e-14
8.02975, 44.0464, 1.81478e-14
7.94105, 44.0209, 2.75351e-14
8.07684, 44.1105, 3.11925e-14
8.09641, 44.1559, 2.51562e-14
8.12605, 44.1786, 4.41845e-14
8.17043, 44.241, 1.50958e-14
8.16992, 44.2525, 1.89184e-14
8.22649, 44.3238, 3.62407e-14
8.28877, 44.467, 2.96445e-14
8.30851, 44.4547, 2.55599e-14
8.21538, 44.3145, 2.91486e-14
8.26559, 44.3909, 3.15356e-14
8.28839, 44.4147, 3.4081e-14
8.40594, 44.5905, 3.49776e-14
8.40616, 44.6251, 2.70584e-14
8.43018, 44.721, 2.96141e-14
8.37972, 44.55, 1.95567e-14
8.469, 44.7645, 2.99262e-14
8.41489, 44.6141, 2.16102e-14
8.5082, 44.7528, 1.62156e-14
8.49881, 44.751, 3.11427e-14
8.64597, 45.057, 2.76901e-14
8.48203, 44.7229, 2.43364e-14
8.56975, 44.9056, 2.91626e-14
8.59555, 44.8972, 4.45555e-14
8.66645, 45.0185, 9.17846e-15
8.69002, 45.0972, 2.48133e-14
8.73431, 45.1927, 2.66195e-14
8.65752, 45.0031, 4.32984e-14
8.75542, 45.1796, 1.13757e-14
8.76417, 45.1926, 2.03334e-14
8.83701, 45.3684, 2.96906e-14
8.73075, 45.1455, 2.20258e-14
8.84965, 45.4085, 2.7794e-14
8.80145, 45.2724, 3.88528e-14
8.80336, 45.3553, 2.95248e-14
8.83558, 45.3251, 4.42494e-14
8.87108, 45.3959, 1.3106e-14
8.87951, 45.4091, 2.10887e-14
8.95213, 45.5524, 4.12668e-14
8.93703, 45.6085, 3.0864e-14
9.01996, 45.7806, 3.15974e-14
8.90987, 45.4683, 3.04553e-14
9.04469, 45.7438, 3.11273e-14
9.00207, 45.6616, 3.63469e-14
8.99542, 45.722, 3.23628e-14
9.0102, 45.6908, 2.60662e-14
9.11324, 45.9132, 2.62246e-14
9.18036, 46.0871, 2.99732e-14
9.24305, 46.2627, 3.27079e-14
9.05531, 45.7921, 2.75648e-14
9.25709, 46.298, 3.09331e-14
9.18937, 46.0903, 3.61139e-14
9.32772, 46.4061, 2.03959e-14
9.35984, 46.5646, 3.57485e-14
9.39514, 46.6356, 3.474e-14
9.25748, 46.2514, 2.6673e-14
9.3967, 46.5906, 2.62949e-14
9.39698, 46.616, 4.28445e-14
9.44857, 46.7371, 4.27575e-14
9.44494, 46.8332, 3.50064e-14
9.47952, 46.8868, 3.23158e-14
9.43185, 46.689, 2.02212e-14
9.47872, 46.945, 3.54876e-14
9.44422, 46.7579, 3.08719e-14
9.49445, 46.873, 2.24865e-14
9.49639, 46.8834, 3.31092e-14
9.56047, 47.0944, 4.46984e-14
9.53522, 47.0618, 3.25857e-14
9.62275, 47.2936, 3.37201e-14
9.51662, 46.9413, 3.31509e-14
9.67665, 47.4932, 5.31011e-14
9.6803, 47.5978, 3.72967e-14
9.69467, 47.6879, 3.83705e-14
9.63918, 47.3527, 3.31748e-14
9.71312, 47.7532, 3.84839e-14
9.67253, 47.5207, 3.36119e-14
9.67197, 47.6184, 3.84528e-14
9.69271, 47.5909, 3.02939e-14
9.71524, 47.6471, 2.74995e-14
9.71272, 47.6724, 4.6826e-14
9.74758, 47.7991, 4.57363e-14
9.66469, 47.5591, 3.86413e-14
9.74354, 47.8993, 3.83112e-14
9.74164, 47.7589, 2.5238e-14
9.74932, 47.9345, 3.85887e-14
9.7609, 47.859, 4.60824e-14
9.74674, 47.9142, 3.81756e-14
9.77537, 47.911, 5.3698e-14
9.78126, 47.9386, 2.40037e-14
9.78443, 47.9539, 3.33396e-14
9.80531, 48.0562, 1.69143e-14
9.77486, 48.0351, 3.92999e-14
9.78253, 48.1388, 3.71332e-14
9.80138, 48.0438, 4.64049e-14
9.8289, 48.1793, 2.3739e-14
9.82943, 48.1898, 3.29087e-14
9.84783, 48.3031, 2.94808e-14
9.82331, 48.3058, 3.5811e-14
9.78865, 48.1711, 3.73458e-14
9.84738, 48.2821, 5.08291e-14
9.8506, 48.3424, 4.25514e-14
9.86141, 48.3736, 3.56161e-14
9.89267, 48.6156, 3.12169e-14
9.85885, 48.6231, 3.65769e-14
9.9514, 49.0697, 4.78219e-14
9.91283, 48.9829, 3.75491e-14
9.93911, 49.1033, 3.5614e-14
9.93732, 48.9176, 3.10294e-14
9.97811, 49.4693, 3.36661e-14
9.95205, 49.3912, 3.93019e-14
9.95184, 49.751, 4.28147e-14
9.94905, 49.3476, 3.94594e-14
9.96834, 49.6139, 4.37261e-14
9.97918, 49.5893, 3.33467e-14
9.99277, 49.8043, 5.10821e-14
9.95142, 49.8369, 4.2817e-14
9.9678, 49.9014, 4.3096e-14
9.99196, 49.7129, 3.49564e-14
9.9529, 49.8891, 4.28731e-14
9.98667, 49.8596, 5.19133e-14
9.97549, 49.9198, 4.53165e-14
9.98708, 49.8956, 3.50659e-14
9.98667, 50.1404, 3.58241e-14
9.94911, 50.0493, 4.41224e-14
8.66256, 54.9882, 1.2229e-14
8.65108, 55.0018, 1.66738e-14
8.52442, 55.221, 1.14297e-14
8.56993, 55.0908, 1.89821e-14
8.69878, 54.8596, 2.39494e-14
8.89242, 54.5505, 3.31845e-14
8.66213, 54.9183, 2.30006e-14
8.76798, 54.7749, 1.85397e-14
8.68611, 54.9251, 2.64711e-14
8.7016, 54.9055, 2.55043e-14
8.63482, 54.9605, 2.24453e-14
8.62688, 54.9897, 2.15134e-14
8.50604, 55.2306, 2.56426e-14
8.63427, 55.0127, 2.48285e-14
8.38275, 55.3818, 1.55997e-14
8.48142, 55.2844, 2.09652e-14
8.39492, 55.3952, 1.39313e-14
8.42882, 55.3533, 1.43267e-14
8.37859, 55.4179, 1.42112e-14
8.3973, 55.4044, 1.36761e-14
8.37828, 55.4522, 3.41341e-14
8.37149, 55.4602, 9.93281e-15
8.24863, 55.6373, 1.64496e-14
8.29728, 55.5285, 1.40991e-14
9.06712, 54.1404, 3.34323e-14
9.29085, 53.662, 3.39826e-14
9.10345, 54.1291, 1.89599e-14
9.09827, 54.1377, 2.75568e-14
8.99211, 54.3435, 2.2998e-14
9.04763, 54.1892, 3.153e-14
8.9299, 54.4066, 2.8945e-14
9.07088, 54.1834, 2.89962e-14
8.88875, 54.5238, 2.88723e-14
8.95854, 54.4276, 3.50856e-14
8.87574, 54.5461, 2.69601e-14
8.92702, 54.4978, 3.93474e-14
8.88405, 54.5331, 3.10827e-14
8.90294, 54.5267, 3.01366e-14
8.83591, 54.6593, 3.10118e-14
8.8701, 54.5833, 3.19094e-14
7.29687, 56.8323, 7.08102e-19
7.32939, 56.7568, 4.02538e-15
7.46146, 56.6113, 3.54936e-15
7.63525, 56.4329, 6.13772e-15
7.40136, 56.6854, 3.70635e-15
7.53621, 56.5542, 4.21587e-15
7.49006, 56.6091, 8.41918e-15
7.46853, 56.6314, 3.32554e-15
7.6544, 56.3697, 5.56927e-15
7.8338, 56.1979, 1.34701e-14
7.62251, 56.4274, 5.62136e-15
7.70214, 56.3717, 2.00449e-15
7.64743, 56.4085, 7.35674e-15
7.6772, 56.3848, 9.12766e-15
7.64284, 56.4428, 5.53985e-16
7.63199, 56.4536, 6.47863e-15
7.58585, 56.5075, 5.22297e-15
7.59907, 56.4895, 2.0786e-15
7.11349, 57.0213, 1.298e-14
7.10109, 57.0309, 4.58648e-16
7.25927, 56.8463, 2.23904e-15
7.38471, 56.7277, 1.22874e-15
7.12464, 56.9532, 2.78925e-15
7.24592, 56.8861, 9.90767e-15
7.12808, 56.9692, 3.14434e-15
7.20067, 56.9259, 8.68816e-15
8.12894, 55.7685, 1.08443e-14
8.34699, 55.4802, 1.45813e-14
8.10155, 55.8073, 1.02891e-14
8.22316, 55.6617, 6.02288e-15
8.06804, 55.8542, 8.83248e-15
8.17043, 55.759, 2.56061e-14
8.12594, 55.8216, 4.37506e-15
8.1131, 55.8371, 7.46546e-15
7.97145, 56.0202, 5.74467e-15
8.09918, 55.7884, 1.03283e-14
7.8354, 56.171, 7.35524e-15
8.09416, 55.8569, 7.3295e-15
7.82155, 56.1979, 4.77517e-15
7.88648, 56.1283, 9.01734e-15
7.82899, 56.1792, 9.8638e-15
7.84876, 56.1766, 7.6561e-15
7.78286, 56.2731, 3.30394e-16
7.78891, 56.2363, 6.573e-15
9.86469, 51.6066, 3.58865e-14
9.86213, 51.4674, 4.793e-14
9.8741, 51.3824, 4.83488e-14
9.93056, 51.0435, 4.72199e-14
9.90947, 50.9823, 4.65481e-14
9.95312, 50.7532, 4.51299e-14
9.93017, 50.9909, 4.16592e-14
9.94248, 50.9086, 5.48169e-14
9.89143, 51.0667, 4.72634e-14
9.93229, 51.0012, 4.5064e-14
9.9285, 51.0329, 5.1773e-14
9.93614, 51.0272, 5.66858e-14
9.92574, 51.1742, 3.84368e-14
9.9313, 51.091, 5.81241e-14
9.80835, 51.709, 4.63011e-14
9.87864, 51.4485, 5.41477e-14
9.78629, 51.8098, 4.64431e-14
9.85403, 51.6371, 5.49642e-14
9.81652, 51.745, 4.66353e-14
9.84189, 51.7422, 4.53386e-14
9.83526, 51.7859, 3.09843e-14
9.83229, 51.7956, 4.05066e-14
9.80729, 51.9336, 5.60801e-14
9.7756, 51.9305, 4.50847e-14
9.96502, 50.2705, 4.47953e-14
9.99607, 50.0195, 3.5724e-14
9.95971, 50.4204, 4.59368e-14
9.98246, 50.1669, 5.02071e-14
9.96632, 50.2858, 4.48711e-14
9.98737, 50.2704, 4.30373e-14
9.97981, 50.5452, 5.93232e-14
9.9781, 50.3508, 5.09058e-14
9.95202, 50.714, 5.0074e-14
9.97291, 50.6807, 3.05056e-14
9.96164, 50.8308, 4.73979e-14
9.92374, 50.8503, 4.61883e-14
9.97443, 50.6394, 4.51773e-14
9.97568, 50.448, 4.25723e-14
9.38789, 53.4131, 4.50871e-14
9.45606, 53.226, 4.3715e-14
9.47364, 53.0726, 3.94416e-14
9.61144, 52.7207, 5.04669e-14
9.46038, 53.117, 3.97371e-14
9.53616, 52.9608, 4.16848e-14
9.47122, 53.1429, 3.53831e-14
9.49141, 53.1136, 4.375e-14
9.46102, 53.1688, 4.25302e-14
9.48005, 53.1359, 4.1217e-14
9.37404, 53.4571, 4.12557e-14
9.42008, 53.3446, 4.1024e-14
9.27226, 53.6428, 3.71065e-14
9.3528, 53.5239, 4.33797e-14
9.29413, 53.6293, 4.03787e-14
9.31789, 53.5999, 4.06247e-14
9.30073, 53.6632, 2.56708e-14
9.29147, 53.6787, 3.29636e-14
9.20974, 53.8826, 4.82706e-14
9.28671, 53.6534, 3.5254e-14
9.65377, 52.5881, 4.9124e-14
9.63733, 52.5758, 4.06183e-14
9.71944, 52.3189, 3.10126e-14
9.76385, 52.0839, 3.67514e-14
9.73075, 52.1692, 4.38474e-14
9.72219, 52.2092, 4.29562e-14
9.67985, 52.3869, 4.23628e-14
9.70498, 52.3731, 3.48334e-14
9.77334, 51.9892, 4.57623e-14
9.82118, 51.8339, 3.68176e-14
9.77295, 52.0195, 3.98241e-14
9.79424, 51.9829, 4.25829e-14
9.73561, 52.0677, 4.36315e-14
9.77409, 52.0301, 4.22298e-14
9.76723, 52.0611, 4.90498e-14
9.77543, 52.0562, 5.40064e-14
9.77537, 52.089, 2.89528e-14
