  x,     y,   corriente
    0.63690E+01,    0.57548E+02,    0.50512E-17
    0.64053E+01,    0.57598E+02,    0.55501E-17
    0.68238E+01,    0.42747E+02,    0.11912E-16
    0.64302E+01,    0.43005E+02,    0.12298E-16
    0.63395E+01,    0.42902E+02,    0.12471E-16
    0.64302E+01,    0.42787E+02,    0.12267E-16
    0.65340E+01,    0.42788E+02,    0.12293E-16
    0.69981E+01,    0.42914E+02,    0.11609E-16
    0.66891E+01,    0.42827E+02,    0.12129E-16
    0.67462E+01,    0.42894E+02,    0.11997E-16
    0.66824E+01,    0.42986E+02,    0.12232E-16
    0.65791E+01,    0.42957E+02,    0.12234E-16
    0.65922E+01,    0.42854E+02,    0.12163E-16
    0.68123E+01,    0.42886E+02,    0.12013E-16
    0.68681E+01,    0.42940E+02,    0.11912E-16
    0.69313E+01,    0.42896E+02,    0.11765E-16
    0.69153E+01,    0.42827E+02,    0.11785E-16
    0.68458E+01,    0.42814E+02,    0.11778E-16
    0.70999E+01,    0.43249E+02,    0.11845E-16
    0.70848E+01,    0.43001E+02,    0.11690E-16
    0.70132E+01,    0.42984E+02,    0.11742E-16
    0.69470E+01,    0.43048E+02,    0.11912E-16
    0.69751E+01,    0.43123E+02,    0.11839E-16
    0.73638E+01,    0.43531E+02,    0.11678E-16
    0.73512E+01,    0.43458E+02,    0.11708E-16
    0.72775E+01,    0.43425E+02,    0.11755E-16
    0.72941E+01,    0.43605E+02,    0.11743E-16
    0.72502E+01,    0.43176E+02,    0.11681E-16
    0.69112E+01,    0.43674E+02,    0.11745E-16
    0.70821E+01,    0.43696E+02,    0.11782E-16
    0.71814E+01,    0.43582E+02,    0.11734E-16
    0.71164E+01,    0.43417E+02,    0.11876E-16
    0.71773E+01,    0.43476E+02,    0.11788E-16
    0.87105E+01,    0.45370E+02,    0.10440E-16
    0.86462E+01,    0.45345E+02,    0.10508E-16
    0.85853E+01,    0.45408E+02,    0.10381E-16
    0.87076E+01,    0.45459E+02,    0.10348E-16
    0.86259E+01,    0.45488E+02,    0.10333E-16
    0.93190E+01,    0.46469E+02,    0.10375E-16
    0.92242E+01,    0.46249E+02,    0.10323E-16
    0.95709E+01,    0.47286E+02,    0.95313E-17
    0.87766E+01,    0.46987E+02,    0.92631E-17
    0.88873E+01,    0.46869E+02,    0.96961E-17
    0.95812E+01,    0.47984E+02,    0.93817E-17
    0.92127E+01,    0.48146E+02,    0.91403E-17
    0.89562E+01,    0.48029E+02,    0.83544E-17
    0.90370E+01,    0.48183E+02,    0.92301E-17
    0.94560E+01,    0.47836E+02,    0.93226E-17
    0.94803E+01,    0.47951E+02,    0.93352E-17
    0.94172E+01,    0.48019E+02,    0.87107E-17
    0.92827E+01,    0.48005E+02,    0.87866E-17
    0.93796E+01,    0.47745E+02,    0.93122E-17
    0.79215E+01,    0.44111E+02,    0.11343E-16
    0.79142E+01,    0.44176E+02,    0.11350E-16
    0.78621E+01,    0.44080E+02,    0.11405E-16
    0.78023E+01,    0.44128E+02,    0.11393E-16
    0.78330E+01,    0.44191E+02,    0.11345E-16
    0.80390E+01,    0.44111E+02,    0.11336E-16
    0.95883E+01,    0.50600E+02,    0.78549E-17
    0.96698E+01,    0.50680E+02,    0.78676E-17
    0.96335E+01,    0.50476E+02,    0.78807E-17
    0.97545E+01,    0.50475E+02,    0.77789E-17
    0.99010E+01,    0.50579E+02,    0.77104E-17
    0.98228E+01,    0.50712E+02,    0.79081E-17
    0.98093E+01,    0.50567E+02,    0.77858E-17
    0.97697E+01,    0.50647E+02,    0.79180E-17
    0.99371E+01,    0.50663E+02,    0.77170E-17
    0.98985E+01,    0.50716E+02,    0.78352E-17
    0.96978E+01,    0.50903E+02,    0.75317E-17
    0.96316E+01,    0.50835E+02,    0.77782E-17
    0.96747E+01,    0.50766E+02,    0.79734E-17
    0.97747E+01,    0.50776E+02,    0.77150E-17
    0.98899E+01,    0.48719E+02,    0.87337E-17
    0.98953E+01,    0.48840E+02,    0.84163E-17
    0.98634E+01,    0.48783E+02,    0.82326E-17
    0.97020E+01,    0.48263E+02,    0.88304E-17
    0.98083E+01,    0.48229E+02,    0.92765E-17
    0.97809E+01,    0.48283E+02,    0.87321E-17
    0.95044E+01,    0.48938E+02,    0.83039E-17
    0.95688E+01,    0.48828E+02,    0.85351E-17
    0.95257E+01,    0.48201E+02,    0.87694E-17
    0.94373E+01,    0.48158E+02,    0.90860E-17
    0.93117E+01,    0.48237E+02,    0.90903E-17
    0.92902E+01,    0.48384E+02,    0.86857E-17
    0.94039E+01,    0.48443E+02,    0.88453E-17
    0.14699E+01,    0.40451E+02,    0.12362E-16
    0.15534E+01,    0.40392E+02,    0.12164E-16
    0.44162E+00,    0.40049E+02,    0.88258E-17
    0.52330E+00,    0.40053E+02,    0.88432E-17
    0.11088E+01,    0.40397E+02,    0.12781E-16
    0.21877E+01,    0.40313E+02,    0.90943E-17
    0.21976E+01,    0.40377E+02,    0.10415E-16
    0.22480E+01,    0.40288E+02,    0.89679E-17
    0.22693E+01,    0.40398E+02,    0.10520E-16
    0.22994E+01,    0.40342E+02,    0.96216E-17
    0.35711E+01,    0.40865E+02,    0.12113E-16
    0.35446E+01,    0.40793E+02,    0.11475E-16
    0.34200E+01,    0.40634E+02,    0.10026E-16
    0.34665E+01,    0.40686E+02,    0.10432E-16
    0.39765E+01,    0.40876E+02,    0.10804E-16
    0.39049E+01,    0.40879E+02,    0.10908E-16
    0.38671E+01,    0.40814E+02,    0.10651E-16
    0.37710E+01,    0.40902E+02,    0.11791E-16
    0.36391E+01,    0.40864E+02,    0.11908E-16
    0.36881E+01,    0.40930E+02,    0.11796E-16
    0.36806E+01,    0.40785E+02,    0.10695E-16
    0.37515E+01,    0.40774E+02,    0.10574E-16
    0.37928E+01,    0.40826E+02,    0.10611E-16
    0.41223E+01,    0.41240E+02,    0.12018E-16
    0.40040E+01,    0.41209E+02,    0.12205E-16
    0.93451E+00,    0.40482E+02,    0.13258E-16
    0.74755E+00,    0.40387E+02,    0.12253E-16
    0.82497E+00,    0.40594E+02,    0.13504E-16
    0.72810E+00,    0.40538E+02,    0.13352E-16
    0.48593E-01,    0.40081E+02,    0.91892E-17
    0.10541E+00,    0.40160E+02,    0.10269E-16
    0.30397E+00,    0.40045E+02,    0.87462E-17
    0.37622E+00,    0.40173E+02,    0.10506E-16
    0.37759E+00,    0.40085E+02,    0.86934E-17
    0.27764E+00,    0.40210E+02,    0.10408E-16
    0.20494E+00,    0.40151E+02,    0.10306E-16
    0.22990E+00,    0.40074E+02,    0.86219E-17
    0.50712E+01,    0.41425E+02,    0.10763E-16
    0.51061E+01,    0.41487E+02,    0.10888E-16
    0.50633E+01,    0.41552E+02,    0.11622E-16
    0.46118E+01,    0.41489E+02,    0.12069E-16
    0.53230E+01,    0.42070E+02,    0.12565E-16
    0.53820E+01,    0.42182E+02,    0.12500E-16
    0.54956E+01,    0.42142E+02,    0.12503E-16
    0.51973E+01,    0.41911E+02,    0.12414E-16
    0.51085E+01,    0.41854E+02,    0.12448E-16
    0.49990E+01,    0.41892E+02,    0.12487E-16
    0.49838E+01,    0.42043E+02,    0.12672E-16
    0.51111E+01,    0.42138E+02,    0.12667E-16
    0.52151E+01,    0.42045E+02,    0.12569E-16
    0.53152E+01,    0.41723E+02,    0.11641E-16
    0.53789E+01,    0.41733E+02,    0.11579E-16
    0.52623E+01,    0.41770E+02,    0.12017E-16
    0.52743E+01,    0.41849E+02,    0.12219E-16
    0.49105E+01,    0.41798E+02,    0.12521E-16
    0.47040E+01,    0.41695E+02,    0.12521E-16
    0.47713E+01,    0.41809E+02,    0.12515E-16
    0.49593E+01,    0.41695E+02,    0.12134E-16
    0.59201E+01,    0.42394E+02,    0.12447E-16
    0.58719E+01,    0.42318E+02,    0.12420E-16
    0.57335E+01,    0.42280E+02,    0.12515E-16
    0.57891E+01,    0.42347E+02,    0.12400E-16
    0.56725E+01,    0.42125E+02,    0.12211E-16
    0.58093E+01,    0.42146E+02,    0.12118E-16
    0.57509E+01,    0.42175E+02,    0.12151E-16
    0.56215E+01,    0.41810E+02,    0.11164E-16
    0.69488E+01,    0.56749E+02,    0.45663E-17
    0.68460E+01,    0.56720E+02,    0.44653E-17
    0.69821E+01,    0.56868E+02,    0.47805E-17
    0.67544E+01,    0.56831E+02,    0.44718E-17
    0.67849E+01,    0.56938E+02,    0.45177E-17
    0.69552E+01,    0.56947E+02,    0.47419E-17
    0.68814E+01,    0.56975E+02,    0.47968E-17
    0.74207E+01,    0.56649E+02,    0.50099E-17
    0.91268E+01,    0.53981E+02,    0.49642E-17
    0.91242E+01,    0.53912E+02,    0.48414E-17
    0.90625E+01,    0.54031E+02,    0.49570E-17
    0.89748E+01,    0.53995E+02,    0.53376E-17
    0.89795E+01,    0.53896E+02,    0.52876E-17
    0.90646E+01,    0.53863E+02,    0.52681E-17
    0.96538E+01,    0.52480E+02,    0.56624E-17
    0.96293E+01,    0.52412E+02,    0.58611E-17
    0.95518E+01,    0.52417E+02,    0.59831E-17
    0.95992E+01,    0.52528E+02,    0.56062E-17
    0.95325E+01,    0.52494E+02,    0.60242E-17
    0.96217E+01,    0.52193E+02,    0.62214E-17
    0.95721E+01,    0.52140E+02,    0.65144E-17
    0.95092E+01,    0.52192E+02,    0.64510E-17
    0.95387E+01,    0.52278E+02,    0.60959E-17
    0.96029E+01,    0.52265E+02,    0.60990E-17
    0.93238E+01,    0.53210E+02,    0.57719E-17
    0.92795E+01,    0.53146E+02,    0.59891E-17
    0.92931E+01,    0.53270E+02,    0.58088E-17
    0.92265E+01,    0.53285E+02,    0.58381E-17
    0.91634E+01,    0.53234E+02,    0.60798E-17
    0.91856E+01,    0.53155E+02,    0.60661E-17
    0.93118E+01,    0.53471E+02,    0.50656E-17
    0.92590E+01,    0.53388E+02,    0.54140E-17
    0.92528E+01,    0.53449E+02,    0.54005E-17
    0.93647E+01,    0.53423E+02,    0.51695E-17
    0.93327E+01,    0.53372E+02,    0.54574E-17
    0.84650E+01,    0.54954E+02,    0.51065E-17
    0.84800E+01,    0.55010E+02,    0.50812E-17
    0.85350E+01,    0.54913E+02,    0.51370E-17
    0.85939E+01,    0.54964E+02,    0.47654E-17
    0.85646E+01,    0.55018E+02,    0.47072E-17
    0.98895E+00,    0.59827E+02,    0.48279E-17
    0.92882E+00,    0.59822E+02,    0.47723E-17
    0.99346E+00,    0.59891E+02,    0.68078E-17
    0.89999E+00,    0.59770E+02,    0.39356E-17
    0.83473E+00,    0.59885E+02,    0.65501E-17
    0.78994E+00,    0.59930E+02,    0.66975E-17
    0.92933E+00,    0.59928E+02,    0.70255E-17
    0.89254E+00,    0.59889E+02,    0.65221E-17
    0.52288E+00,    0.59948E+02,    0.64247E-17
    0.56300E-01,    0.59762E+02,    0.39569E-17
    0.44120E+00,    0.59952E+02,    0.63676E-17
    0.31296E+01,    0.59337E+02,    0.49688E-17
    0.31140E+01,    0.59410E+02,    0.59879E-17
    0.31830E+01,    0.59445E+02,    0.64689E-17
    0.32073E+01,    0.59338E+02,    0.49928E-17
    0.32306E+01,    0.59399E+02,    0.64206E-17
    0.20855E+01,    0.59400E+02,    0.32650E-17
    0.22035E+01,    0.59507E+02,    0.37466E-17
    0.21894E+01,    0.59424E+02,    0.32014E-17
    0.19281E+01,    0.59641E+02,    0.45836E-17
    0.19976E+01,    0.59479E+02,    0.33091E-17
    0.20063E+01,    0.59577E+02,    0.45962E-17
    0.22693E+01,    0.59208E+02,    0.25598E-17
    0.24793E+01,    0.59344E+02,    0.34598E-17
    0.25028E+01,    0.59201E+02,    0.29620E-17
    0.23844E+01,    0.59113E+02,    0.25459E-17
    0.23772E+01,    0.59390E+02,    0.35712E-17
    0.22855E+01,    0.59342E+02,    0.31825E-17
    0.15554E+01,    0.59609E+02,    0.34876E-17
    0.11627E+01,    0.59894E+02,    0.65176E-17
    0.11048E+01,    0.59870E+02,    0.66190E-17
    0.15126E+01,    0.58925E+02,    0.16137E-17
    0.12927E+01,    0.58803E+02,    0.12799E-17
    0.10910E+01,    0.58938E+02,    0.12856E-17
    0.11534E+01,    0.59138E+02,    0.13282E-17
    0.13377E+01,    0.59200E+02,    0.16857E-17
    0.14952E+01,    0.59122E+02,    0.16737E-17
    0.85945E+00,    0.59265E+02,    0.12148E-17
    0.82590E+00,    0.59418E+02,    0.14093E-17
    0.10368E+01,    0.59264E+02,    0.13325E-17
    0.11124E+01,    0.59406E+02,    0.17041E-17
    0.46126E+00,    0.59781E+02,    0.46513E-17
    0.25040E+00,    0.59686E+02,    0.31781E-17
    0.48710E+00,    0.59360E+02,    0.16710E-17
    0.33567E+00,    0.59446E+02,    0.18215E-17
    0.34816E+00,    0.59603E+02,    0.30121E-17
    0.46034E+00,    0.59662E+02,    0.28954E-17
    0.21970E+01,    0.59622E+02,    0.52044E-17
    0.21495E+01,    0.59574E+02,    0.44518E-17
    0.20781E+01,    0.59613E+02,    0.44900E-17
    0.21874E+01,    0.59687E+02,    0.64886E-17
    0.21299E+01,    0.59729E+02,    0.64704E-17
    0.20681E+01,    0.59702E+02,    0.64636E-17
    0.50175E+01,    0.58565E+02,    0.60964E-17
    0.49641E+01,    0.58595E+02,    0.60944E-17
    0.47656E+01,    0.58638E+02,    0.48460E-17
    0.48253E+01,    0.58605E+02,    0.48416E-17
    0.56209E+01,    0.58043E+02,    0.49399E-17
    0.54692E+01,    0.58060E+02,    0.42087E-17
    0.54088E+01,    0.57763E+02,    0.34515E-17
    0.53992E+01,    0.57888E+02,    0.34744E-17
    0.54933E+01,    0.57967E+02,    0.41607E-17
    0.55721E+01,    0.57958E+02,    0.40490E-17
    0.52156E+01,    0.58341E+02,    0.49787E-17
    0.51979E+01,    0.58274E+02,    0.42228E-17
    0.52862E+01,    0.58342E+02,    0.52146E-17
    0.52626E+01,    0.58235E+02,    0.42359E-17
    0.53159E+01,    0.58281E+02,    0.51070E-17
    0.54863E+01,    0.58320E+02,    0.59811E-17
    0.54191E+01,    0.58326E+02,    0.59617E-17
    0.54090E+01,    0.58207E+02,    0.50528E-17
    0.53806E+01,    0.58270E+02,    0.50747E-17
    0.56231E+01,    0.58184E+02,    0.58390E-17
    0.55890E+01,    0.58120E+02,    0.49598E-17
    0.55161E+01,    0.58128E+02,    0.50156E-17
    0.54820E+01,    0.58199E+02,    0.50325E-17
    0.55891E+01,    0.58250E+02,    0.58829E-17
    0.55208E+01,    0.58257E+02,    0.59870E-17
    0.57885E+01,    0.58107E+02,    0.57497E-17
    0.61001E+01,    0.57603E+02,    0.45131E-17
    0.60733E+01,    0.57668E+02,    0.45218E-17
    0.58814E+01,    0.57669E+02,    0.38977E-17
    0.59535E+01,    0.57626E+02,    0.39418E-17
    0.60078E+01,    0.57680E+02,    0.44885E-17
    0.58124E+01,    0.57836E+02,    0.42669E-17
    0.61201E+01,    0.57467E+02,    0.40393E-17
    0.60941E+01,    0.57370E+02,    0.39967E-17
    0.60607E+01,    0.57534E+02,    0.40388E-17
    0.59796E+01,    0.57544E+02,    0.39287E-17
    0.55441E+01,    0.57058E+02,    0.34118E-17
    0.56722E+01,    0.56863E+02,    0.34728E-17
    0.59540E+01,    0.56918E+02,    0.38446E-17
    0.60016E+01,    0.57101E+02,    0.36739E-17
    0.65892E+01,    0.57119E+02,    0.43892E-17
    0.66474E+01,    0.57282E+02,    0.49034E-17
    0.66911E+01,    0.57162E+02,    0.47853E-17
    0.67016E+01,    0.57227E+02,    0.49048E-17
    0.65859E+01,    0.57424E+02,    0.54314E-17
    0.64513E+01,    0.57450E+02,    0.48760E-17
    0.65577E+01,    0.57497E+02,    0.54201E-17
    0.64962E+01,    0.57509E+02,    0.54840E-17
    0.67006E+01,    0.42762E+02,    0.12022E-16
    0.67617E+01,    0.42729E+02,    0.11927E-16
    0.67424E+01,    0.42657E+02,    0.11789E-16
    0.64666E+01,    0.42417E+02,    0.11959E-16
    0.64005E+01,    0.42692E+02,    0.12396E-16
    0.63053E+01,    0.42658E+02,    0.12456E-16
    0.63099E+01,    0.42567E+02,    0.12393E-16
    0.63836E+01,    0.42524E+02,    0.12245E-16
    0.68304E+01,    0.43255E+02,    0.11957E-16
    0.69373E+01,    0.43222E+02,    0.11967E-16
    0.70095E+01,    0.43292E+02,    0.11882E-16
    0.70180E+01,    0.43407E+02,    0.11862E-16
    0.67758E+01,    0.43426E+02,    0.12001E-16
    0.68912E+01,    0.43508E+02,    0.11925E-16
    0.71021E+01,    0.43065E+02,    0.11717E-16
    0.70586E+01,    0.43124E+02,    0.11857E-16
    0.71112E+01,    0.43181E+02,    0.11804E-16
    0.71730E+01,    0.43083E+02,    0.11752E-16
    0.71829E+01,    0.43152E+02,    0.11735E-16
    0.73400E+01,    0.43257E+02,    0.11466E-16
    0.73488E+01,    0.43321E+02,    0.11649E-16
    0.72821E+01,    0.43353E+02,    0.11679E-16
    0.72268E+01,    0.43299E+02,    0.11751E-16
    0.72653E+01,    0.43237E+02,    0.11570E-16
    0.93656E+01,    0.46577E+02,    0.98601E-17
    0.93369E+01,    0.46629E+02,    0.99002E-17
    0.93133E+01,    0.46529E+02,    0.10101E-16
    0.92015E+01,    0.46455E+02,    0.10196E-16
    0.92631E+01,    0.46425E+02,    0.10387E-16
    0.92713E+01,    0.46359E+02,    0.10433E-16
    0.92126E+01,    0.46320E+02,    0.10476E-16
    0.91361E+01,    0.46563E+02,    0.10110E-16
    0.92656E+01,    0.46615E+02,    0.10081E-16
    0.92007E+01,    0.46522E+02,    0.10210E-16
    0.92567E+01,    0.46553E+02,    0.10031E-16
    0.90608E+01,    0.46312E+02,    0.10226E-16
    0.89521E+01,    0.46331E+02,    0.10237E-16
    0.91284E+01,    0.46362E+02,    0.10258E-16
    0.91255E+01,    0.46430E+02,    0.10317E-16
    0.89120E+01,    0.46442E+02,    0.10074E-16
    0.89920E+01,    0.46530E+02,    0.10162E-16
    0.90792E+01,    0.46505E+02,    0.10149E-16
    0.95452E+01,    0.47162E+02,    0.94228E-17
    0.95140E+01,    0.47233E+02,    0.94145E-17
    0.94186E+01,    0.47239E+02,    0.94423E-17
    0.93315E+01,    0.46998E+02,    0.95807E-17
    0.93750E+01,    0.47163E+02,    0.93598E-17
    0.92586E+01,    0.47043E+02,    0.95084E-17
    0.92810E+01,    0.47139E+02,    0.94829E-17
    0.88594E+01,    0.47703E+02,    0.10521E-16
    0.92055E+01,    0.46860E+02,    0.95492E-17
    0.90099E+01,    0.46876E+02,    0.97940E-17
    0.91800E+01,    0.46962E+02,    0.95400E-17
    0.90838E+01,    0.46988E+02,    0.95194E-17
    0.93020E+01,    0.46735E+02,    0.95564E-17
    0.94106E+01,    0.46705E+02,    0.98108E-17
    0.93543E+01,    0.46680E+02,    0.98598E-17
    0.92863E+01,    0.47762E+02,    0.92923E-17
    0.92276E+01,    0.47896E+02,    0.94081E-17
    0.90768E+01,    0.47883E+02,    0.89478E-17
    0.91801E+01,    0.47651E+02,    0.92593E-17
    0.90494E+01,    0.47724E+02,    0.95855E-17
    0.81064E+01,    0.44211E+02,    0.11401E-16
    0.81116E+01,    0.44277E+02,    0.11334E-16
    0.80427E+01,    0.44179E+02,    0.11379E-16
    0.80412E+01,    0.44312E+02,    0.11290E-16
    0.79739E+01,    0.44213E+02,    0.11333E-16
    0.79672E+01,    0.44280E+02,    0.11313E-16
    0.84526E+01,    0.44720E+02,    0.11049E-16
    0.85744E+01,    0.44929E+02,    0.10868E-16
    0.85738E+01,    0.44990E+02,    0.10952E-16
    0.84483E+01,    0.45018E+02,    0.10794E-16
    0.85137E+01,    0.45036E+02,    0.10766E-16
    0.97787E+01,    0.51012E+02,    0.71999E-17
    0.98260E+01,    0.50976E+02,    0.72422E-17
    0.98001E+01,    0.51082E+02,    0.71296E-17
    0.98689E+01,    0.51100E+02,    0.69324E-17
    0.99111E+01,    0.51041E+02,    0.70030E-17
    0.98895E+01,    0.50987E+02,    0.69763E-17
    0.98053E+01,    0.50821E+02,    0.78088E-17
    0.98227E+01,    0.50916E+02,    0.74116E-17
    0.97714E+01,    0.50880E+02,    0.76169E-17
    0.98707E+01,    0.48900E+02,    0.82981E-17
    0.98046E+01,    0.48917E+02,    0.82491E-17
    0.97596E+01,    0.48876E+02,    0.82806E-17
    0.96499E+01,    0.48825E+02,    0.84740E-17
    0.96859E+01,    0.48900E+02,    0.82535E-17
    0.99290E+01,    0.49074E+02,    0.77375E-17
    0.99122E+01,    0.48959E+02,    0.80918E-17
    0.98914E+01,    0.49012E+02,    0.81361E-17
    0.97849E+01,    0.48986E+02,    0.81541E-17
    0.98301E+01,    0.49023E+02,    0.80263E-17
    0.96876E+01,    0.48190E+02,    0.91581E-17
    0.96172E+01,    0.48138E+02,    0.89224E-17
    0.96364E+01,    0.48055E+02,    0.88878E-17
    0.97273E+01,    0.48048E+02,    0.89468E-17
    0.97799E+01,    0.48110E+02,    0.88289E-17
    0.97594E+01,    0.48170E+02,    0.94427E-17
    0.98228E+01,    0.48560E+02,    0.88974E-17
    0.97445E+01,    0.48569E+02,    0.90299E-17
    0.97317E+01,    0.48506E+02,    0.84021E-17
    0.98520E+01,    0.48488E+02,    0.89717E-17
    0.98030E+01,    0.48457E+02,    0.87632E-17
    0.98223E+01,    0.48345E+02,    0.88611E-17
    0.97872E+01,    0.48394E+02,    0.90968E-17
    0.95927E+01,    0.48476E+02,    0.87733E-17
    0.96744E+01,    0.48461E+02,    0.87742E-17
    0.97042E+01,    0.48385E+02,    0.92020E-17
    0.96604E+01,    0.48316E+02,    0.90023E-17
    0.95545E+01,    0.48306E+02,    0.90623E-17
    0.95166E+01,    0.48390E+02,    0.89060E-17
    0.95585E+01,    0.49012E+02,    0.81988E-17
    0.95445E+01,    0.49121E+02,    0.80616E-17
    0.96399E+01,    0.49159E+02,    0.79020E-17
    0.97078E+01,    0.49095E+02,    0.80490E-17
    0.96589E+01,    0.48978E+02,    0.81702E-17
    0.97128E+01,    0.49023E+02,    0.80922E-17
    0.13832E+01,    0.40404E+02,    0.12612E-16
    0.12446E+01,    0.40308E+02,    0.11807E-16
    0.12812E+01,    0.40452E+02,    0.12726E-16
    0.12124E+01,    0.40387E+02,    0.12809E-16
    0.13072E+01,    0.40210E+02,    0.10357E-16
    0.13183E+01,    0.40274E+02,    0.11595E-16
    0.13880E+01,    0.40304E+02,    0.11243E-16
    0.10784E+01,    0.40321E+02,    0.12298E-16
    0.34971E+01,    0.41198E+02,    0.13191E-16
    0.35516E+01,    0.41065E+02,    0.12658E-16
    0.34744E+01,    0.40794E+02,    0.11439E-16
