tita, campo[?]
76.956386, 3.470400e-19
76.959827, 3.432100e-19
76.964772, 3.665400e-19
76.971803, 3.619800e-19
77.007009, 3.658400e-19
77.073555, 3.485400e-19
77.116130, 3.543100e-19
77.129152, 3.457200e-19
77.138283, 3.483000e-19
77.143076, 3.403500e-19
77.159399, 3.410300e-19
77.179010, 3.602200e-19
77.313948, 3.390700e-19
77.316938, 3.380600e-19
77.329896, 3.340900e-19
77.331279, 3.422300e-19
77.353455, 3.574900e-19
77.386249, 3.526700e-19
77.464531, 3.468500e-19
77.483122, 3.320100e-19
77.487033, 3.460000e-19
77.499329, 3.342300e-19
77.512093, 3.321100e-19
77.518218, 3.513800e-19
77.570832, 3.369900e-19
77.585395, 3.395300e-19
77.661083, 3.317800e-19
77.671306, 3.299800e-19
77.671648, 3.443400e-19
77.683787, 3.475200e-19
77.687317, 3.251800e-19
77.736634, 3.306400e-19
77.789422, 3.285900e-19
77.819620, 3.419500e-19
77.846797, 3.216900e-19
77.850713, 3.370800e-19
77.855779, 3.428400e-19
77.868979, 3.231000e-19
77.904095, 3.335500e-19
77.950504, 3.320200e-19
77.989114, 3.365800e-19
78.018482, 3.381900e-19
78.024362, 3.214800e-19
78.046201, 3.210800e-19
78.057471, 3.162000e-19
78.077775, 3.289600e-19
78.109122, 3.306600e-19
78.129805, 3.203400e-19
78.139352, 3.318300e-19
78.204521, 3.340600e-19
78.234387, 3.136200e-19
78.271715, 3.179000e-19
78.273768, 3.126200e-19
78.303211, 3.276400e-19
78.316055, 3.281200e-19
78.325148, 3.194100e-19
78.351719, 3.281000e-19
78.424747, 3.078300e-19
78.428175, 3.192800e-19
78.440843, 3.210400e-19
78.476488, 3.077700e-19
78.496052, 3.076800e-19
78.545680, 3.251900e-19
78.578591, 3.170600e-19
78.587149, 3.044000e-19
78.587820, 3.198200e-19
78.629600, 3.077100e-19
78.657040, 3.178400e-19
78.715985, 3.050200e-19
78.749160, 3.158100e-19
78.767358, 2.994000e-19
78.780393, 3.069700e-19
78.784053, 3.073000e-19
78.817946, 3.179700e-19
78.845113, 2.961200e-19
78.872144, 2.954600e-19
78.892592, 3.082200e-19
78.909616, 3.071200e-19
78.926883, 2.959400e-19
78.945911, 3.115600e-19
78.991598, 2.941800e-19
79.047296, 3.070800e-19
79.053934, 2.960500e-19
79.077293, 3.081800e-19
79.097936, 2.896600e-19
79.115534, 2.958100e-19
79.119649, 3.078200e-19
79.167657, 2.953600e-19
79.191992, 2.986700e-19
79.225224, 2.866300e-19
79.268880, 2.883000e-19
79.278935, 3.027300e-19
79.287025, 2.939000e-19
79.366203, 2.948100e-19
79.376602, 2.847800e-19
79.408459, 2.983100e-19
79.421509, 2.846400e-19
79.425400, 2.810400e-19
79.454813, 2.843900e-19
79.456012, 2.997500e-19
79.508316, 2.898700e-19
79.592399, 2.820700e-19
79.609619, 2.799300e-19
79.612527, 2.827500e-19
79.618789, 2.922300e-19
79.626779, 2.936900e-19
79.640713, 2.846600e-19
79.703042, 2.720200e-19
79.712139, 2.830900e-19
79.712791, 2.751000e-19
79.740967, 2.898400e-19
79.799949, 2.878500e-19
79.813969, 2.731100e-19
79.824206, 2.777000e-19
79.836653, 2.812700e-19
79.859733, 2.735300e-19
79.917353, 2.714500e-19
79.953526, 2.711500e-19
79.977845, 2.833000e-19
79.988855, 2.691200e-19
80.030649, 2.736500e-19
80.054808, 2.782500e-19
80.072485, 2.810500e-19
80.117893, 2.625700e-19
80.134428, 2.708800e-19
80.144267, 2.794900e-19
80.157163, 2.637900e-19
80.165776, 2.662400e-19
80.171160, 2.690100e-19
80.176958, 2.673600e-19
80.199622, 2.711000e-19
80.262819, 2.587000e-19
80.320525, 2.744300e-19
80.330134, 2.624000e-19
80.390440, 2.705100e-19
80.395389, 2.652200e-19
80.404204, 2.673500e-19
80.451718, 2.688000e-19
80.455474, 2.592400e-19
80.472182, 2.661500e-19
80.495372, 2.553800e-19
80.518305, 2.570800e-19
80.558020, 2.650400e-19
80.567820, 2.516400e-19
80.577763, 2.621100e-19
80.606568, 2.684700e-19
80.611965, 2.517600e-19
80.676086, 2.542900e-19
80.702485, 2.589600e-19
80.707831, 2.620200e-19
80.743574, 2.568500e-19
80.791986, 2.564600e-19
80.828016, 2.516300e-19
80.846549, 2.462100e-19
80.865388, 2.580100e-19
80.885855, 2.592600e-19
80.887969, 2.490700e-19
80.947078, 2.504700e-19
80.980323, 2.496100e-19
81.010866, 2.516100e-19
81.030216, 2.445700e-19
81.040576, 2.538200e-19
81.043424, 2.435100e-19
81.108047, 2.414400e-19
81.171447, 2.459200e-19
81.186410, 2.399300e-19
81.197254, 2.470900e-19
81.206694, 2.497900e-19
81.213865, 2.382200e-19
81.246314, 2.374700e-19
81.382381, 2.449200e-19
81.385877, 2.399200e-19
81.386224, 2.424300e-19
81.391394, 2.360400e-19
81.437399, 2.376900e-19
81.451213, 2.390800e-19
81.503256, 2.335500e-19
81.533819, 2.403600e-19
81.547095, 2.355400e-19
81.557993, 2.296600e-19
81.580467, 2.325000e-19
81.582640, 2.276600e-19
81.623659, 2.259500e-19
81.636989, 2.261700e-19
81.715522, 2.364800e-19
81.723575, 2.353700e-19
81.732365, 2.274000e-19
81.794073, 2.275000e-19
81.831873, 2.293800e-19
81.834198, 2.263000e-19
81.840224, 2.269400e-19
81.876087, 2.211300e-19
81.926989, 2.247500e-19
81.948090, 2.261500e-19
81.993402, 2.188900e-19
82.004072, 2.293900e-19
82.031168, 2.198700e-19
82.034630, 2.238400e-19
82.062366, 2.160100e-19
82.063072, 2.208100e-19
82.100177, 2.120800e-19
82.124929, 2.218000e-19
82.156413, 2.135600e-19
82.206503, 2.197000e-19
82.249798, 2.124400e-19
82.294810, 2.172800e-19
82.312126, 2.202200e-19
82.312312, 2.117900e-19
82.363453, 2.113400e-19
82.383730, 2.124800e-19
82.436686, 2.053600e-19
82.450513, 2.095800e-19
82.457436, 2.133600e-19
82.530542, 2.122300e-19
82.567369, 2.110100e-19
82.603340, 2.046200e-19
82.623347, 2.042300e-19
82.625020, 2.027500e-19
82.634683, 2.107100e-19
82.677317, 1.977000e-19
82.692085, 1.998400e-19
82.693372, 2.028400e-19
82.787523, 2.015300e-19
82.794361, 2.044700e-19
82.810774, 1.990700e-19
82.843413, 2.002100e-19
82.910716, 2.027100e-19
82.936772, 1.946700e-19
82.956742, 1.951400e-19
82.957697, 1.990900e-19
82.962269, 1.994900e-19
83.050342, 1.928200e-19
83.055442, 1.960200e-19
83.061265, 1.931200e-19
83.120334, 1.946000e-19
83.127116, 1.938800e-19
83.137123, 1.949400e-19
83.174436, 1.885500e-19
83.204572, 1.843900e-19
83.228112, 1.868200e-19
83.249819, 1.883100e-19
83.251893, 1.865100e-19
83.280530, 1.903600e-19
83.316313, 1.897100e-19
83.392531, 1.861300e-19
83.432492, 1.812900e-19
83.435901, 1.851200e-19
83.445580, 1.835600e-19
83.475798, 1.811300e-19
83.480356, 1.841900e-19
83.494777, 1.841000e-19
83.520999, 1.831700e-19
83.593583, 1.791500e-19
83.640901, 1.775800e-19
83.679888, 1.788100e-19
83.693457, 1.793900e-19
83.703336, 1.801200e-19
83.709972, 1.778600e-19
83.742323, 1.758800e-19
83.744696, 1.766400e-19
83.844886, 1.675100e-19
83.855235, 1.741300e-19
83.857136, 1.754300e-19
83.857358, 1.695100e-19
83.871667, 1.729600e-19
83.908702, 1.721500e-19
83.952334, 1.672500e-19
83.983200, 1.679100e-19
84.045993, 1.692600e-19
84.062802, 1.697100e-19
84.065495, 1.708900e-19
84.123767, 1.679000e-19
84.182392, 1.674400e-19
84.197778, 1.599800e-19
84.207604, 1.661600e-19
84.208385, 1.674500e-19
84.218602, 1.630000e-19
84.220785, 1.663200e-19
84.228133, 1.625600e-19
84.309772, 1.580100e-19
84.339862, 1.551100e-19
84.367128, 1.542100e-19
84.385813, 1.607100e-19
84.388871, 1.623500e-19
84.418821, 1.599400e-19
84.435395, 1.571900e-19
84.514869, 1.586400e-19
84.547403, 1.542800e-19
84.553190, 1.600300e-19
84.581844, 1.527500e-19
84.627853, 1.515000e-19
84.636546, 1.546600e-19
84.649998, 1.513600e-19
84.681603, 1.483000e-19
84.716000, 1.543900e-19
84.724762, 1.524000e-19
84.775286, 1.505600e-19
84.827180, 1.438700e-19
84.848603, 1.430400e-19
84.853931, 1.453900e-19
84.898613, 1.523300e-19
84.901772, 1.482500e-19
84.902832, 1.455300e-19
84.920519, 1.430900e-19
85.010099, 1.435100e-19
85.081263, 1.442800e-19
85.094803, 1.446100e-19
85.111831, 1.406500e-19
85.113135, 1.411300e-19
85.113742, 1.379200e-19
85.121131, 1.377800e-19
85.138985, 1.358800e-19
85.139564, 1.358300e-19
85.260420, 1.438700e-19
85.263628, 1.342600e-19
85.321810, 1.338600e-19
85.338410, 1.365600e-19
85.343628, 1.303200e-19
85.358632, 1.329500e-19
85.363633, 1.303800e-19
85.371994, 1.361100e-19
85.440050, 1.365800e-19
85.447991, 1.308700e-19
85.473761, 1.273300e-19
85.504757, 1.329200e-19
85.561387, 1.277700e-19
85.601727, 1.226500e-19
85.612612, 1.359200e-19
85.613055, 1.246300e-19
85.621407, 1.278300e-19
85.621729, 1.251600e-19
85.638812, 1.254400e-19
85.710423, 1.182800e-19
85.735789, 1.324800e-19
85.785649, 1.279100e-19
85.796738, 1.205800e-19
85.797066, 1.189800e-19
85.863504, 1.202900e-19
85.878104, 1.165200e-19
85.881634, 1.244400e-19
85.903478, 1.178400e-19
85.912420, 1.205600e-19
85.952477, 1.141500e-19
85.956451, 1.284500e-19
85.962974, 1.144500e-19
86.080514, 1.126200e-19
86.100785, 1.083600e-19
86.130869, 1.121000e-19
86.131392, 1.111600e-19
86.133184, 1.144100e-19
86.146576, 1.204000e-19
86.147937, 1.100200e-19
86.152264, 1.217100e-19
86.245578, 1.040300e-19
86.314542, 1.047100e-19
86.317942, 1.208200e-19
86.375521, 1.114300e-19
86.388899, 1.071500e-19
86.390136, 1.121600e-19
86.406542, 1.028700e-19
86.439947, 1.041500e-19
86.486000, 1.012400e-19
86.509075, 1.130700e-19
86.543648, 9.500800e-20
86.563212, 9.442500e-20
86.566040, 1.106200e-19
86.614617, 9.950400e-20
86.634196, 1.004100e-19
86.651311, 9.556900e-20
86.674626, 1.134600e-19
86.748506, 9.477500e-20
86.799479, 9.335600e-20
86.804285, 1.055300e-19
86.805914, 9.000100e-20
86.843504, 1.019600e-19
86.851139, 1.066700e-19
86.881889, 8.741200e-20
86.887216, 9.558700e-20
86.928912, 1.018000e-19
86.990219, 8.666100e-20
87.015356, 1.070400e-19
87.032850, 8.835800e-20
87.055669, 9.313400e-20
87.066915, 8.297200e-20
87.071749, 8.416600e-20
87.085013, 8.881100e-20
87.122777, 8.043600e-20
87.138691, 1.023600e-19
87.180770, 9.949500e-20
87.281245, 8.052100e-20
87.286826, 9.482400e-20
87.293238, 7.990500e-20
87.308754, 9.239000e-20
87.318872, 7.517300e-20
87.354011, 1.012400e-19
87.355398, 8.315500e-20
87.376060, 8.218700e-20
87.395879, 7.256500e-20
87.422235, 7.125700e-20
87.506154, 9.448500e-20
87.514726, 9.332300e-20
87.558292, 8.355100e-20
87.589331, 7.051000e-20
87.594551, 7.320100e-20
87.597391, 8.102300e-20
87.603395, 6.902700e-20
87.617564, 7.035700e-20
87.690716, 8.806200e-20
87.698907, 9.575000e-20
87.734535, 6.371300e-20
87.759015, 8.210600e-20
87.813614, 8.816600e-20
87.818359, 6.460600e-20
87.849588, 6.139300e-20
87.887199, 7.067400e-20
87.887360, 6.947900e-20
87.915048, 6.131600e-20
87.967105, 8.754500e-20
87.990546, 5.437100e-20
88.002056, 8.164200e-20
88.071597, 5.463700e-20
88.086819, 7.872200e-20
88.087207, 8.882300e-20
88.131095, 5.928800e-20
88.140255, 5.765300e-20
88.153465, 7.146600e-20
88.184156, 6.881900e-20
88.195512, 5.406800e-20
88.235062, 5.025300e-20
88.275605, 8.181700e-20
88.275898, 8.149200e-20
88.386781, 4.828800e-20
88.387496, 4.759300e-20
88.409813, 4.566900e-20
88.419596, 5.880900e-20
88.427285, 5.755800e-20
88.431319, 8.429900e-20
88.452887, 7.312300e-20
88.459127, 7.208500e-20
88.560624, 4.125400e-20
88.577149, 3.910800e-20
88.620437, 7.696300e-20
88.648754, 7.610000e-20
88.673423, 4.652200e-20
88.687605, 6.102900e-20
88.690899, 4.502700e-20
88.698174, 6.099300e-20
88.746926, 3.691600e-20
88.759828, 3.939200e-20
88.781125, 8.047400e-20
88.858232, 3.093900e-20
88.872168, 6.794200e-20
88.922827, 6.604200e-20
88.938458, 3.464100e-20
88.942230, 3.384800e-20
88.965636, 7.325700e-20
88.968967, 4.842300e-20
88.974083, 4.822500e-20
89.018046, 3.092400e-20
89.022651, 7.145400e-20
89.112558, 2.504600e-20
89.125740, 7.751000e-20
89.136022, 2.383300e-20
89.192135, 5.673300e-20
89.226847, 3.521500e-20
89.236176, 3.481300e-20
89.238399, 5.460900e-20
89.241887, 6.900100e-20
89.294226, 2.333800e-20
89.299102, 6.950100e-20
89.320319, 2.143700e-20
89.360343, 6.164600e-20
89.460454, 2.250900e-20
89.468347, 2.178000e-20
89.469600, 7.553800e-20
89.473788, 1.482100e-20
89.515210, 4.193300e-20
89.518252, 4.213300e-20
89.597409, 6.136500e-20
89.627635, 6.738700e-20
89.651615, 1.300800e-20
89.658551, 1.245900e-20
89.686821, 6.512700e-20
89.740362, 2.861300e-20
89.783161, 5.116000e-20
89.786525, 2.789100e-20
89.795215, 5.130500e-20
89.803277, 7.452200e-20
89.822650, 5.063000e-21
89.840877, 1.702200e-20
89.879146, 6.705700e-20
89.915101, 1.764300e-20
89.934306, 6.846500e-20
90.005712, 7.280000e-21
90.017083, 7.301600e-21
90.060549, 5.973000e-20
90.066915, 3.873900e-20
90.067255, 3.866800e-20
90.071827, 5.974400e-20
90.104015, 6.902400e-20
90.158478, 1.707200e-20
90.183071, 5.075300e-21
90.204586, 1.705100e-20
90.207632, 7.467100e-20
90.208727, 6.640400e-20
90.326736, 5.058700e-20
90.339419, 5.075200e-20
90.348332, 2.874300e-20
90.359807, 1.259800e-20
90.361234, 2.927700e-20
90.375593, 1.337600e-20
90.384382, 6.821000e-20
90.394043, 6.843800e-20
90.531931, 1.472300e-20
90.541077, 7.579800e-20
90.555718, 6.173500e-20
90.569071, 6.193200e-20
90.585036, 2.235500e-20
90.616486, 2.412600e-20
90.652454, 4.241000e-20
90.666721, 4.302400e-20
90.685392, 2.110500e-20
90.728065, 7.052300e-20
90.728538, 2.415200e-20
90.752403, 7.125700e-20
90.824701, 5.497200e-20
90.858257, 2.350100e-20
90.874720, 3.584200e-20
90.890819, 7.794700e-20
90.900820, 5.707500e-20
90.910555, 2.445200e-20
90.932287, 3.943200e-20
90.982248, 3.072800e-20
90.995631, 6.563800e-20
91.054574, 6.731100e-20
91.062068, 3.383100e-20
91.067194, 7.297600e-20
91.092024, 3.614700e-20
91.147409, 7.478100e-20
91.153642, 3.071500e-20
91.229048, 5.618900e-20
91.229408, 3.717400e-20
91.229452, 8.104800e-20
91.264514, 3.767100e-20
91.267176, 4.796400e-20
91.317421, 6.138800e-20
91.356087, 7.582600e-20
91.362044, 4.131700e-20
91.395580, 7.775700e-20
91.406571, 5.867500e-20
91.417022, 3.803900e-20
91.461776, 4.132100e-20
91.480196, 5.262600e-20
91.518434, 7.256800e-20
91.520117, 4.858100e-20
91.530545, 7.323100e-20
91.568681, 8.477600e-20
91.601142, 4.589300e-20
91.713254, 8.196700e-20
91.724102, 8.205800e-20
91.764223, 4.859500e-20
91.775823, 4.955900e-20
91.795359, 5.314500e-20
91.799073, 6.838000e-20
91.813788, 6.008400e-20
91.855316, 5.635800e-20
91.896336, 7.923000e-20
91.912793, 8.919500e-20
91.921766, 6.165500e-20
91.934121, 5.455500e-20
91.968229, 7.475200e-20
91.969422, 8.172800e-20
91.990389, 6.916600e-20
92.021558, 8.814600e-20
92.061257, 5.657600e-20
92.096575, 6.060800e-20
92.180286, 8.850900e-20
92.189771, 6.102900e-20
92.217648, 8.259000e-20
92.238620, 6.591600e-20
92.271406, 6.368500e-20
92.291928, 8.911100e-20
92.300874, 9.613700e-20
92.317929, 7.804000e-20
92.324259, 6.747200e-20
92.390781, 8.433800e-20
92.397920, 7.422300e-20
92.413424, 6.929100e-20
92.416616, 7.013100e-20
92.482161, 9.432400e-20
92.485037, 9.393800e-20
92.583192, 7.075000e-20
92.597502, 8.114200e-20
92.603579, 8.267500e-20
92.604121, 7.231600e-20
92.645989, 1.018500e-19
92.657484, 9.271300e-20
92.662344, 7.500000e-20
92.668495, 9.276700e-20
92.707031, 7.931400e-20
92.707152, 7.974700e-20
92.819230, 1.003200e-19
92.844860, 1.024600e-19
92.871810, 7.989300e-20
92.899975, 9.180600e-20
92.900158, 8.211600e-20
92.913190, 9.479900e-20
92.926580, 8.552500e-20
92.935817, 8.534800e-20
92.990101, 1.079600e-19
93.004070, 8.571100e-20
93.061587, 1.011600e-19
93.078736, 8.621200e-20
93.127535, 1.054400e-19
93.150354, 9.190100e-20
93.155833, 1.072300e-19
93.182681, 8.946200e-20
93.190945, 9.451500e-20
93.213350, 9.828600e-20
93.223402, 9.314000e-20
93.332420, 1.141600e-19
93.343011, 9.450500e-20
93.392677, 9.289200e-20
93.395951, 1.038700e-19
93.433971, 9.364000e-20
93.446253, 1.088100e-19
93.497060, 1.126400e-19
93.499422, 9.862400e-20
93.508301, 1.006500e-19
93.532434, 1.028100e-19
93.555406, 1.166700e-19
93.561230, 1.057400e-19
93.679861, 1.038800e-19
93.681005, 1.210900e-19
93.713561, 1.081700e-19
93.727209, 1.026400e-19
93.744238, 1.130700e-19
93.785547, 1.182400e-19
93.841393, 1.213100e-19
93.848583, 1.063000e-19
93.852063, 1.093900e-19
93.858014, 1.098800e-19
93.880343, 1.116100e-19
93.978326, 1.210500e-19
93.987078, 1.196300e-19
94.026804, 1.284500e-19
94.030901, 1.140400e-19
94.036988, 1.131400e-19
94.037147, 1.140400e-19
94.056938, 1.155100e-19
94.084816, 1.189100e-19
94.192508, 1.286100e-19
94.202516, 1.175000e-19
94.208582, 1.315100e-19
94.214238, 1.199600e-19
94.231477, 1.222800e-19
94.243513, 1.165200e-19
94.258846, 1.266800e-19
94.337211, 1.255700e-19
94.346866, 1.217000e-19
94.376149, 1.257000e-19
94.381939, 1.357100e-19
94.397916, 1.242700e-19
94.440018, 1.312800e-19
94.509923, 1.317200e-19
94.520113, 1.257800e-19
94.544011, 1.369400e-19
94.547663, 1.262500e-19
94.563625, 1.295700e-19
94.594253, 1.286700e-19
94.595676, 1.366900e-19
94.600160, 1.285900e-19
94.638986, 1.329800e-19
94.688279, 1.366300e-19
94.704596, 1.377600e-19
94.734132, 1.440100e-19
94.737081, 1.339200e-19
94.806425, 1.334800e-19
94.839769, 1.332500e-19
94.847050, 1.385000e-19
94.873259, 1.435400e-19
94.894833, 1.400300e-19
94.902367, 1.448500e-19
94.948094, 1.389200e-19
94.964083, 1.423900e-19
95.036707, 1.374000e-19
95.064728, 1.448400e-19
95.073987, 1.422200e-19
95.096261, 1.494800e-19
95.096428, 1.524200e-19
95.117482, 1.460200e-19
95.133819, 1.477000e-19
95.158394, 1.426600e-19
95.224974, 1.497600e-19
95.264333, 1.528700e-19
95.267076, 1.544800e-19
95.334117, 1.517300e-19
95.336866, 1.488400e-19
95.344591, 1.497800e-19
95.370900, 1.540500e-19
95.418156, 1.517700e-19
95.445550, 1.546000e-19
95.446810, 1.603200e-19
95.483546, 1.590500e-19
95.552185, 1.562300e-19
95.575219, 1.593700e-19
95.608739, 1.612200e-19
95.610592, 1.627000e-19
95.620129, 1.540100e-19
95.629893, 1.539700e-19
95.694635, 1.582900e-19
95.755214, 1.659400e-19
95.771314, 1.629500e-19
95.781052, 1.622700e-19
95.789764, 1.592900e-19
95.791615, 1.679700e-19
95.796800, 1.663300e-19
95.817049, 1.677600e-19
95.857602, 1.672900e-19
95.934033, 1.705300e-19
95.937198, 1.700800e-19
95.954007, 1.698200e-19
96.021706, 1.681800e-19
96.042143, 1.671100e-19
96.091298, 1.725800e-19
96.128150, 1.725500e-19
96.130176, 1.690600e-19
96.137795, 1.668200e-19
96.142864, 1.758100e-19
96.144173, 1.743200e-19
96.252134, 1.759800e-19
96.255304, 1.770700e-19
96.284854, 1.797500e-19
96.290028, 1.782000e-19
96.300621, 1.792100e-19
96.308192, 1.782500e-19
96.359099, 1.776200e-19
96.406417, 1.795400e-19
96.479001, 1.834100e-19
96.505093, 1.838800e-19
96.514115, 1.838200e-19
96.524831, 1.814100e-19
96.548138, 1.832700e-19
96.555659, 1.810000e-19
96.564099, 1.851600e-19
96.607469, 1.864600e-19
96.683620, 1.896000e-19
96.718805, 1.902000e-19
96.742640, 1.865000e-19
96.750181, 1.888200e-19
96.771888, 1.872600e-19
96.796087, 1.840500e-19
96.819308, 1.881300e-19
96.862877, 1.948000e-19
96.872884, 1.940300e-19
96.879666, 1.948700e-19
96.938735, 1.934300e-19
96.939003, 1.962300e-19
96.949658, 1.927100e-19
97.032062, 1.994600e-19
97.042303, 1.988100e-19
97.043258, 1.951000e-19
97.063228, 1.949400e-19
97.089213, 2.024200e-19
97.156587, 1.997800e-19
97.189226, 1.992000e-19
97.205639, 2.044900e-19
97.212477, 2.019500e-19
97.300909, 2.025500e-19
97.307915, 1.996500e-19
97.322683, 1.977400e-19
97.365317, 2.105800e-19
97.374980, 2.030400e-19
97.376653, 2.052400e-19
97.397375, 2.042800e-19
97.427004, 2.112400e-19
97.470188, 2.117500e-19
97.542564, 2.131300e-19
97.549487, 2.093700e-19
97.563314, 2.062800e-19
97.616270, 2.132800e-19
97.636623, 2.115800e-19
97.687950, 2.200000e-19
97.693117, 2.119100e-19
97.710643, 2.162700e-19
97.750961, 2.120700e-19
97.792728, 2.194500e-19
97.844334, 2.147300e-19
97.875071, 2.216000e-19
97.906092, 2.127400e-19
97.936928, 2.205700e-19
97.937634, 2.153300e-19
97.965133, 2.231900e-19
97.975174, 2.202100e-19
98.001419, 2.291200e-19
98.007364, 2.201200e-19
98.058223, 2.259600e-19
98.079263, 2.251900e-19
98.123913, 2.209200e-19
98.158972, 2.266200e-19
98.165802, 2.262400e-19
98.173534, 2.291100e-19
98.211513, 2.282400e-19
98.268421, 2.278700e-19
98.275852, 2.356200e-19
98.284313, 2.359100e-19
98.369241, 2.261600e-19
98.377146, 2.265400e-19
98.430036, 2.275200e-19
98.436264, 2.321500e-19
98.442810, 2.300000e-19
98.452236, 2.358000e-19
98.465929, 2.398000e-19
98.503002, 2.340900e-19
98.566256, 2.405100e-19
98.574405, 2.376700e-19
98.608606, 2.360900e-19
98.617447, 2.443500e-19
98.618711, 2.422600e-19
98.625309, 2.397500e-19
98.753686, 2.379900e-19
98.786135, 2.383800e-19
98.787402, 2.492100e-19
98.802310, 2.469500e-19
98.842184, 2.409100e-19
98.850861, 2.464300e-19
98.898285, 2.417700e-19
98.957435, 2.433100e-19
98.959335, 2.530700e-19
98.969784, 2.451200e-19
98.988868, 2.513200e-19
99.031738, 2.516700e-19
99.075909, 2.502400e-19
99.108144, 2.589500e-19
99.122921, 2.579100e-19
99.123016, 2.505100e-19
99.153451, 2.466300e-19
99.178292, 2.514700e-19
99.247927, 2.559800e-19
99.286246, 2.613400e-19
99.288213, 2.582300e-19
99.301672, 2.563500e-19
99.323914, 2.543600e-19
99.389755, 2.680000e-19
99.395270, 2.517200e-19
99.406772, 2.650200e-19
99.418600, 2.628900e-19
99.462322, 2.546200e-19
99.505532, 2.553900e-19
99.532388, 2.599800e-19
99.551768, 2.613800e-19
99.554195, 2.685700e-19
99.558775, 2.629200e-19
99.583608, 2.680800e-19
99.646780, 2.678100e-19
99.669866, 2.625500e-19
99.671393, 2.655400e-19
99.688732, 2.744100e-19
99.737251, 2.699300e-19
99.738111, 2.611500e-19
99.759178, 2.742600e-19
99.837446, 2.642000e-19
99.852535, 2.665300e-19
99.859226, 2.682100e-19
99.873290, 2.784700e-19
99.880215, 2.677400e-19
99.914099, 2.778600e-19
99.923493, 2.677100e-19
99.974126, 2.766900e-19
100.011145, 2.702100e-19
100.024942, 2.837300e-19
100.044558, 2.684900e-19
100.079755, 2.743000e-19
100.100496, 2.718400e-19
100.124372, 2.795200e-19
100.125455, 2.785000e-19
100.139303, 2.736200e-19
100.203389, 2.880100e-19
100.235342, 2.794300e-19
100.256676, 2.902800e-19
100.286231, 2.742900e-19
100.294003, 2.748000e-19
100.296855, 2.898100e-19
100.343432, 2.825500e-19
100.373736, 2.934300e-19
100.395756, 2.804100e-19
100.396729, 2.805600e-19
100.406608, 2.815800e-19
100.456937, 2.911800e-19
100.469917, 2.906500e-19
100.531846, 2.941700e-19
100.539105, 2.997100e-19
100.579980, 2.814000e-19
100.582881, 2.848900e-19
100.610470, 2.836800e-19
100.638797, 2.907100e-19
100.709934, 3.022000e-19
100.729997, 2.964500e-19
100.731120, 2.882000e-19
100.763267, 2.914100e-19
100.774776, 2.871700e-19
100.832343, 2.954300e-19
100.846363, 2.943500e-19
100.863205, 3.080300e-19
100.863461, 3.044200e-19
100.875964, 3.061300e-19
100.902064, 2.895900e-19
100.910068, 3.029100e-19
100.947108, 2.959800e-19
101.048035, 3.108300e-19
101.054969, 3.068900e-19
101.073117, 2.960600e-19
101.096938, 2.966300e-19
101.129989, 2.956700e-19
101.136462, 3.056700e-19
101.156284, 3.053100e-19
101.159205, 3.175200e-19
101.161336, 2.960700e-19
101.182499, 3.144600e-19
101.232642, 2.994600e-19
101.245706, 3.080700e-19
101.291571, 3.052300e-19
101.330195, 3.177900e-19
101.371705, 3.174000e-19
101.375929, 3.100600e-19
101.376482, 3.152100e-19
101.412851, 3.044300e-19
101.452616, 3.248200e-19
101.531101, 3.081900e-19
101.540751, 3.214500e-19
101.548741, 3.081500e-19
101.575253, 3.077900e-19
101.586043, 3.216200e-19
101.614788, 3.197700e-19
101.644015, 3.277800e-19
101.690638, 3.283700e-19
101.733873, 3.127700e-19
101.750201, 3.192000e-19
101.766728, 3.136500e-19
101.793024, 3.334200e-19
101.803309, 3.233600e-19
101.887370, 3.306100e-19
101.894720, 3.213900e-19
101.943662, 3.161600e-19
101.954938, 3.212900e-19
101.955097, 3.345900e-19
101.966953, 3.328800e-19
101.970340, 3.373800e-19
102.007431, 3.214100e-19
102.018237, 3.393200e-19
102.085781, 3.326000e-19
102.126826, 3.230800e-19
102.130087, 3.420900e-19
102.155521, 3.218000e-19
102.192447, 3.363800e-19
102.226051, 3.396700e-19
102.228014, 3.294000e-19
102.231925, 3.374400e-19
102.271112, 3.306300e-19
102.289893, 3.480200e-19
102.312683, 3.251200e-19
102.329867, 3.299900e-19
102.332843, 3.467800e-19
102.374094, 3.324100e-19
102.459954, 3.377900e-19
102.464039, 3.503200e-19
102.487907, 3.320000e-19
102.507255, 3.346700e-19
102.518070, 3.318700e-19
102.518159, 3.414700e-19
102.556928, 3.467800e-19
102.592805, 3.479600e-19
102.624643, 3.572000e-19
102.670104, 3.339800e-19
102.683062, 3.380000e-19
102.687436, 3.434400e-19
102.691450, 3.389400e-19
102.703400, 3.565300e-19
102.816811, 3.596100e-19
102.840601, 3.408100e-19
102.856924, 3.401500e-19
102.875002, 3.460100e-19
102.939468, 3.533000e-19
102.942820, 3.576400e-19
102.948197, 3.479200e-19
102.988758, 3.667500e-19
103.040173, 3.429900e-19
103.042374, 3.467600e-19
103.087884, 3.466000e-19
103.157858, 3.658400e-19
103.163800, 3.584400e-19
103.180738, 3.706300e-19
103.190782, 3.625700e-19
103.203604, 3.536000e-19
103.210155, 3.502500e-19
103.360906, 3.763000e-19
103.384206, 3.732500e-19
103.392244, 3.508600e-19
103.415987, 3.548700e-19
