X, Y, campo
8.55623, 44.8045, 0
8.5531, 44.7433, 0
8.56206, 44.7664, 0
8.55538, 44.7555, 0
8.5523, 44.7874, 0
8.52037, 44.7484, 0
8.51362, 44.7375, 0
8.52565, 44.7256, 0
8.52023, 44.741, 0
8.50269, 44.7127, 0
8.51057, 44.7123, 0
8.78001, 45.1924, 0
8.80171, 45.182, 0
8.76779, 45.1728, 0
8.76401, 45.1632, 0
8.74422, 45.1303, 0
8.76293, 45.0964, 0
8.99022, 45.5893, 0
9.05927, 45.7167, 0
8.9658, 45.5214, 0
8.99922, 45.592, 0
8.95115, 45.4656, 0
8.97034, 45.4715, 0
8.95181, 45.4926, 0
8.94854, 45.5014, 0
8.92911, 45.4782, 0
8.92566, 45.4685, 0
8.91457, 45.4383, 0
8.92272, 45.4053, 0
8.89547, 45.3891, 0
8.92362, 45.4408, 0
8.83907, 45.2319, 0
8.87745, 45.2942, 0
8.87805, 45.349, 0
8.87491, 45.3579, 0
8.85516, 45.335, 0
8.85156, 45.3253, 0
8.85235, 45.2639, 0
8.86001, 45.2875, 0
8.85399, 45.2762, 0
8.84865, 45.308, 0
8.81909, 45.2672, 0
8.81302, 45.256, 0
8.82571, 45.2448, 0
8.8194, 45.2598, 0
8.8009, 45.2335, 0
8.8115, 45.2306, 0
9.05829, 45.7398, 0
9.08059, 45.7308, 0
9.0473, 45.7195, 0
9.04412, 45.7097, 0
9.02638, 45.6757, 0
9.04714, 45.643, 0
9.24376, 46.1489, 0
9.30488, 46.2803, 0
9.22356, 46.0796, 0
9.25259, 46.1522, 0
9.21235, 46.0231, 0
9.23115, 46.03, 0
9.21136, 46.05, 0
9.20756, 46.0586, 0
9.18958, 46.0343, 0
9.18674, 46.0244, 0
9.17752, 45.9935, 0
9.18028, 45.9573, 0
9.15748, 45.9436, 0
9.1864, 45.9966, 0
9.11482, 45.7829, 0
9.1493, 45.8475, 0
9.14654, 45.9022, 0
9.14286, 45.9108, 0
9.12455, 45.8868, 0
9.12156, 45.8769, 0
9.12611, 45.8157, 0
9.13231, 45.8397, 0
9.127, 45.828, 0
9.11971, 45.8595, 0
9.09271, 45.8169, 0
9.08735, 45.8053, 0
9.10069, 45.7949, 0
9.09348, 45.8095, 0
9.07662, 45.7821, 0
9.08738, 45.7799, 0
9.30248, 46.3033, 0
9.3253, 46.2956, 0
9.29275, 46.2824, 0
9.29018, 46.2724, 0
9.27456, 46.2373, 0
9.29729, 46.2059, 0
9.44995, 46.6867, 0
9.50086, 46.8141, 0
9.43765, 46.6354, 0
9.45855, 46.6905, 0
9.42079, 46.5393, 0
9.42887, 46.5663, 0
9.42582, 46.5934, 0
9.42151, 46.6017, 0
9.40504, 46.5764, 0
9.40281, 46.5663, 0
9.38827, 46.5308, 0
9.4169, 46.4996, 0
9.3876, 46.4982, 0
9.40273, 46.5391, 0
9.35188, 46.3441, 0
9.37736, 46.4295, 0
9.37521, 46.4564, 0
9.37103, 46.4648, 0
9.35413, 46.4397, 0
9.35171, 46.4297, 0
9.36455, 46.371, 0
9.36805, 46.3875, 0
9.35142, 46.3941, 0
9.35097, 46.4122, 0
9.32932, 46.3752, 0
9.32468, 46.3633, 0
9.33864, 46.3538, 0
9.33054, 46.3679, 0
9.52451, 46.8427, 0
9.5318, 46.8592, 0
9.4972, 46.8369, 0
9.52046, 46.8306, 0
9.48865, 46.8155, 0
9.48667, 46.8054, 0
9.47306, 46.7695, 0
9.48982, 46.7325, 0
9.62051, 47.2208, 0
9.66222, 47.3434, 0
9.61043, 47.1664, 0
9.6289, 47.225, 0
9.59682, 47.07, 0
9.57325, 46.9826, 0
9.60389, 47.1335, 0
9.59913, 47.1416, 0
9.58408, 47.1154, 0
9.58241, 47.1053, 0
9.57672, 47.0735, 0
9.63535, 47.1925, 0
9.57131, 47.0197, 0
9.58519, 47.0776, 0
9.56578, 46.9973, 0
9.56888, 47.029, 0
9.54106, 46.9761, 0
9.53923, 46.9659, 0
9.54642, 46.8814, 0
9.54503, 46.9103, 0
9.54819, 46.9254, 0
9.53923, 46.9431, 0
9.51835, 46.9054, 0
9.53305, 46.906, 0
9.68426, 47.3733, 0
9.69488, 47.4474, 0
9.6573, 47.366, 0
9.68088, 47.3609, 0
9.64996, 47.3441, 0
9.64854, 47.3339, 0
9.65179, 47.2979, 0
9.65615, 47.3073, 0
9.76606, 47.786, 0
9.80382, 47.9258, 0
9.75975, 47.7217, 0
9.7742, 47.7907, 0
9.75843, 47.664, 0
9.77574, 47.6741, 0
9.75284, 47.6904, 0
9.7476, 47.6983, 0
9.73407, 47.6712, 0
9.73296, 47.661, 0
9.7292, 47.6289, 0
9.74544, 47.6012, 0
9.72137, 47.5742, 0
9.7374, 47.6335, 0
9.70551, 47.4181, 0
9.72787, 47.4878, 0
9.71623, 47.5411, 0
9.71112, 47.549, 0
9.69721, 47.5222, 0
9.69598, 47.5119, 0
9.71073, 47.4525, 0
9.71262, 47.4772, 0
9.7094, 47.4648, 0
9.69719, 47.4944, 0
9.67794, 47.4479, 0
9.67465, 47.4355, 0
9.82392, 47.957, 0
9.84328, 47.9688, 0
9.79752, 47.9481, 0
9.82131, 47.9444, 0
9.79151, 47.9258, 0
9.79069, 47.9155, 0
9.7813, 47.8783, 0
9.80905, 47.8513, 0
9.88345, 48.389, 0
9.91256, 48.5309, 0
9.8798, 48.3169, 0
9.89128, 48.3942, 0
9.88456, 48.3265, 0
9.88197, 48.2593, 0
9.87478, 48.2853, 0
9.86909, 48.2928, 0
9.85722, 48.2649, 0
9.85674, 48.2546, 0
9.85491, 48.2225, 0
9.87228, 48.1933, 0
9.85092, 48.1698, 0
9.86283, 48.2275, 0
9.84257, 48.0031, 0
9.8612, 48.0738, 0
9.84587, 48.1265, 0
9.84029, 48.134, 0
9.82803, 48.1064, 0
9.8274, 48.0961, 0
9.8301, 48.0316, 0
9.84647, 48.0623, 0
9.844, 48.0498, 0
9.82964, 48.0787, 0
9.81319, 48.0311, 0
9.81066, 48.0185, 0
9.93072, 48.5632, 0
9.9323, 48.6381, 0
9.90491, 48.5527, 0
9.92888, 48.5506, 0
9.90027, 48.5302, 0
9.90009, 48.5198, 0
9.893, 48.4821, 0
9.92235, 48.4568, 0
9.96364, 48.9981, 0
9.98399, 49.1415, 0
9.96441, 48.9259, 0
9.97114, 49.0037, 0
9.97012, 48.8685, 0
9.98608, 48.8807, 0
9.96134, 48.894, 0
9.95521, 48.9011, 0
9.94506, 48.8727, 0
9.94522, 48.8623, 0
9.94537, 48.8301, 0
9.96449, 48.8021, 0
9.94461, 48.7773, 0
9.95296, 48.8357, 0
9.9465, 48.6104, 0
9.96076, 48.6822, 0
9.94223, 48.7337, 0
9.93619, 48.7409, 0
9.92565, 48.7126, 0
9.92566, 48.7023, 0
9.94778, 48.645, 0
9.94676, 48.6698, 0
9.94506, 48.6571, 0
9.92895, 48.6851, 0
9.91546, 48.6365, 0
9.9137, 48.6239, 0
9.99908, 49.1621, 0
9.99701, 49.3101, 0
10.0133, 49.1876, 0
9.99146, 49.2514, 0
9.97502, 49.1628, 0
10.0104, 49.1496, 0
9.97177, 49.14, 0
9.97223, 49.1297, 0
9.96746, 49.0916, 0
9.99905, 49.0547, 0
10.0004, 49.5587, 0
10.0056, 49.6993, 0
10.0299, 49.5047, 0
10.0047, 49.7147, 0
10.3762, 49.3313, 0
10.0082, 50.1087, 0
10.0338, 49.9204, 0
10.0159, 49.4656, 0
9.99388, 49.454, 0
9.99468, 49.4436, 0
9.99108, 49.4054, 0
10.0196, 50.453, 0
9.99989, 49.3741, 0
10.0019, 49.4073, 0
10.0182, 49.3665, 0
10.0091, 49.2925, 0
10.0002, 49.3304, 0
9.99372, 49.3373, 0
9.98484, 49.3084, 0
9.98544, 49.2981, 0
10.0339, 49.882, 0
10.0515, 50.3301, 0
10.0512, 49.7858, 0
10.0341, 50.0308, 0
10.0119, 49.726, 0
10.0234, 49.5759, 0
10.0039, 49.6866, 0
10.0129, 49.7645, 0
10.0022, 49.638, 0
10.1185, 49.9476, 0
10.0082, 50.1036, 0
10.0372, 49.6314, 0
10.0361, 49.7686, 0
10.0252, 49.9667, 0
10.0399, 50.0911, 0
10.0409, 49.8232, 0
10.0126, 49.9974, 0
10.0195, 49.9961, 0
10.0087, 49.9655, 0
10.0939, 49.76, 0
10.0637, 50.1622, 0
10.0084, 50.0832, 0
10.0443, 49.5169, 0
10.0917, 50.2528, 0
9.9973, 49.1365, 0
10.0055, 50.2571, 0
10.0136, 49.9181, 0
10.0073, 49.6749, 0
10.0001, 49.1749, 0
10.0373, 49.8584, 0
8.45938, 55.3493, 0
8.36308, 55.508, 0
8.48887, 55.3225, 0
8.44513, 55.3903, 0
8.55375, 55.2322, 0
8.52565, 55.2744, 0
8.51497, 55.2603, 0
8.52839, 55.2385, 0
8.54011, 55.2292, 0
8.60436, 55.1857, 0
8.57223, 55.1858, 0
8.58973, 55.1694, 0
8.60031, 55.1518, 0
8.58545, 55.1519, 0
8.59727, 55.1247, 0
8.60364, 55.1165, 0
8.64868, 55.0703, 0
8.65635, 55.0852, 0
8.64667, 55.0929, 0
8.61693, 55.1051, 0
8.63632, 55.0586, 0
8.64281, 55.0476, 0
8.65907, 55.0526, 0
8.64285, 55.055, 0
8.66088, 55.024, 0
8.67045, 55.0266, 0
8.69141, 54.9633, 0
8.69775, 54.9522, 0
8.76203, 54.8518, 0
8.73517, 54.9573, 0
8.00637, 56.0176, 0
7.87722, 56.1962, 0
8.05508, 55.9406, 0
7.99271, 56.0442, 0
8.11454, 55.8873, 0
8.10498, 55.936, 0
8.10493, 55.8725, 0
8.11992, 55.8517, 0
8.14715, 55.8256, 0
8.14723, 55.8571, 0
8.18965, 55.7537, 0
8.13416, 55.8525, 0
8.23477, 55.7181, 0
8.18824, 55.7731, 0
8.22147, 55.7323, 0
8.21216, 55.7336, 0
8.22336, 55.7055, 0
8.23606, 55.6925, 0
8.25985, 55.6762, 0
8.25657, 55.6864, 0
8.29813, 55.6387, 0
8.28377, 55.6568, 0
8.28954, 55.6484, 0
8.27011, 55.6522, 0
8.34004, 55.6024, 0
8.32847, 55.6147, 0
8.31558, 55.5702, 0
8.32889, 55.5744, 0
8.34505, 55.5283, 0
8.36437, 55.5426, 0
8.35666, 55.5084, 0
8.36343, 55.5005, 0
8.3926, 55.4661, 0
8.42623, 55.462, 0
8.8423, 54.6958, 0
8.71467, 54.9427, 0
8.87532, 54.6265, 0
8.83517, 54.7312, 0
8.94577, 54.5636, 0
8.87646, 54.6458, 0
8.96311, 54.5393, 0
8.89268, 54.608, 0
8.91462, 54.5805, 0
8.90556, 54.583, 0
8.91289, 54.5537, 0
8.91875, 54.5452, 0
8.95211, 54.476, 0
8.94674, 54.5235, 0
8.97941, 54.421, 0
8.94862, 54.513, 0
9.03884, 54.3574, 0
9.01745, 54.4069, 0
9.0283, 54.3808, 0
9.00256, 54.3982, 0
9.01528, 54.3474, 0
9.02094, 54.3388, 0
9.04704, 54.3139, 0
9.05245, 54.3378, 0
9.08313, 54.2606, 0
9.04414, 54.3238, 0
9.07511, 54.2738, 0
9.05644, 54.2806, 0
9.06687, 54.2388, 0
9.07122, 54.2295, 0
9.06768, 54.3223, 0
9.1113, 54.2326, 0
9.09018, 54.2214, 0
9.08124, 54.2243, 0
9.08735, 54.1947, 0
9.09163, 54.1854, 0
9.102, 54.1958, 0
9.0924, 54.1928, 0
9.1615, 54.1414, 0
9.11962, 54.1531, 0
9.13292, 54.0945, 0
9.14127, 54.0758, 0
9.1954, 53.9696, 0
9.17901, 54.0772, 0
7.48449, 56.6471, 0
7.5016, 56.6641, 0
7.49879, 56.629, 0
7.50659, 56.6222, 0
7.57492, 56.5477, 0
7.53909, 56.6082, 0
7.07121, 57.0984, 0
6.90463, 57.2596, 0
7.13006, 57.0442, 0
7.0595, 57.1138, 0
7.18223, 57.0027, 0
7.15746, 57.0197, 0
7.17697, 56.9761, 0
7.19478, 56.9578, 0
7.23203, 56.919, 0
7.18434, 56.9922, 0
7.27786, 56.8708, 0
7.2083, 56.9512, 0
7.35273, 56.8139, 0
7.27368, 56.8897, 0
7.33114, 56.8523, 0
7.29959, 56.8578, 0
7.35845, 56.8053, 0
7.39573, 56.7827, 0
7.41099, 56.7515, 0
7.4154, 56.7677, 0
7.4044, 56.7733, 0
7.37277, 56.7791, 0
7.40137, 56.7376, 0
7.41574, 56.7264, 0
7.46835, 56.7031, 0
7.35113, 56.836, 0
7.44771, 56.6863, 0
7.45502, 56.6964, 0
7.86907, 56.1849, 0
7.87697, 56.1748, 0
7.90931, 56.1384, 0
7.87333, 56.2061, 0
7.62099, 56.4961, 0
7.54354, 56.5985, 0
7.66088, 56.441, 0
7.62206, 56.5055, 0
7.72695, 56.4044, 0
7.70921, 56.423, 0
7.68877, 56.4077, 0
7.69635, 56.4007, 0
7.72469, 56.3643, 0
7.75771, 56.38, 0
7.79724, 56.3276, 0
7.71854, 56.3874, 0
7.76184, 56.3401, 0
7.75389, 56.3287, 0
7.80718, 56.3185, 0
7.79554, 56.3025, 0
7.81109, 56.2855, 0
7.78431, 56.3023, 0
7.81503, 56.2531, 0
7.82248, 56.2459, 0
9.85677, 51.7376, 0
9.8343, 51.8883, 0
9.87473, 51.6926, 0
9.86795, 51.7512, 0
9.88846, 51.6508, 0
9.87464, 51.6563, 0
9.8847, 51.571, 0
9.89511, 51.6103, 0
9.90258, 51.5194, 0
9.89371, 51.5997, 0
9.92814, 51.4545, 0
9.94211, 51.4722, 0
9.90286, 51.4521, 0
9.90564, 51.4422, 0
9.94545, 51.3972, 0
9.94045, 51.4134, 0
9.92273, 51.411, 0
9.91354, 51.4265, 0
9.91264, 51.3837, 0
9.9144, 51.3711, 0
9.93125, 51.3695, 0
9.91729, 51.3779, 0
9.92428, 51.3079, 0
9.94794, 51.3123, 0
9.92598, 51.2849, 0
9.92862, 51.2749, 0
9.94829, 51.1599, 0
9.94767, 51.245, 0
9.71112, 52.451, 0
9.66523, 52.6508, 0
9.73712, 52.3765, 0
9.70886, 52.4808, 0
9.76674, 52.301, 0
9.68427, 52.6733, 0
9.76199, 52.3262, 0
9.73688, 52.3466, 0
9.74176, 52.2964, 0
9.74538, 52.2868, 0
9.76095, 52.2273, 0
9.7979, 52.2108, 0
9.77345, 52.1894, 0
9.75641, 52.2565, 0
9.82098, 52.1037, 0
9.82602, 52.1348, 0
9.79204, 52.1371, 0
9.78339, 52.1444, 0
9.80383, 52.0842, 0
9.80331, 52.0946, 0
9.86044, 52.0023, 0
9.84292, 52.0143, 0
9.80812, 51.994, 0
9.81116, 51.979, 0
9.82706, 51.9835, 0
9.81312, 51.9885, 0
9.8254, 51.914, 0
9.84875, 51.9198, 0
9.82851, 51.8911, 0
9.83176, 51.8813, 0
9.85203, 51.8429, 0
9.88939, 51.7721, 0
9.95815, 51.0052, 0
9.94589, 51.2344, 0
9.96696, 50.9469, 0
9.95926, 51.0452, 0
9.98676, 50.878, 0
9.97297, 50.9565, 0
9.97087, 50.8702, 0
9.97264, 50.8498, 0
9.983, 50.8083, 0
10.0003, 50.8226, 0
9.98195, 50.7325, 0
9.98567, 50.838, 0
10.0009, 50.6529, 0
9.99165, 50.746, 0
9.98725, 50.6559, 0
9.98857, 50.6355, 0
9.99019, 50.6099, 0
10.026, 50.6379, 0
10.1292, 49.816, 0
10.0363, 50.2253, 0
10.0019, 50.5927, 0
10.0013, 50.6029, 0
9.99317, 50.5588, 0
9.9953, 50.5461, 0
10.0097, 49.9117, 0
9.99874, 50.5527, 0
9.99561, 50.5128, 0
10.0044, 50.2955, 0
10.0915, 50.0354, 0
10.0332, 49.5524, 0
10.0092, 50.3943, 0
10.0014, 50.385, 0
10.0028, 50.3467, 0
10.0814, 49.4677, 0
9.25708, 53.8136, 0
9.15717, 54.0647, 0
9.28605, 53.7342, 0
9.25636, 53.8424, 0
9.30153, 53.7142, 0
9.28908, 53.7534, 0
9.36488, 53.6389, 0
9.35, 53.6648, 0
9.32066, 53.6846, 0
9.3119, 53.6881, 0
9.31631, 53.6582, 0
9.32131, 53.6491, 0
9.34773, 53.577, 0
9.34704, 53.6248, 0
9.3722, 53.5124, 0
9.34787, 53.6141, 0
9.41218, 53.4521, 0
9.38069, 53.5279, 0
9.4109, 53.4721, 0
9.39298, 53.4805, 0
9.39888, 53.4404, 0
9.40591, 53.4212, 0
9.42631, 53.4063, 0
9.4244, 53.4165, 0
9.43474, 53.423, 0
9.44687, 53.3733, 0
9.45031, 53.3637, 0
9.4324, 53.3723, 0
9.43697, 53.3345, 0
9.44164, 53.3253, 0
9.48926, 53.2889, 0
9.48122, 53.3037, 0
9.46061, 53.2668, 0
9.47456, 53.2676, 0
9.50839, 53.2146, 0
9.48279, 53.2392, 0
9.4927, 53.1723, 0
9.49675, 53.1602, 0
9.53062, 53.0891, 0
9.53445, 53.1579, 0
9.5449, 53.0117, 0
9.51149, 53.1476, 0
9.56734, 52.9758, 0
9.5494, 53.0306, 0
9.59983, 52.9523, 0
9.58837, 52.9273, 0
9.57445, 52.9164, 0
9.5804, 52.8968, 0
9.58996, 52.865, 0
9.61787, 52.8934, 0
9.64422, 52.8048, 0
9.59474, 52.8838, 0
9.6148, 52.8282, 0
9.60681, 52.8459, 0
9.63197, 52.7692, 0
9.63212, 52.7799, 0
9.66768, 52.7327, 0
9.66125, 52.7456, 0
9.63486, 52.7101, 0
9.64878, 52.71, 0
9.65333, 52.6436, 0
9.65805, 52.6263, 0
9.66805, 52.5892, 0
9.70459, 52.6017, 0
1.03335, 40.0433, 0
1.03715, 40.0191, 0
1.01031, 40.0424, 0
0.997733, 40.0396, 0
1.46983, 40.0737, 0
1.59153, 40.0925, 0
1.49529, 40.0771, 0
1.51769, 40.1, 0
1.46734, 40.0994, 0
1.45739, 40.0965, 0
1.38671, 40.0382, 0
1.44473, 40.0683, 0
1.43133, 40.0802, 0
1.43667, 40.0879, 0
1.40148, 40.0898, 0
1.4085, 40.0769, 0
1.40044, 40.0789, 0
1.40582, 40.0866, 0
1.33828, 40.0797, 0
1.34283, 40.0556, 0
1.31021, 40.0774, 0
1.30007, 40.076, 0
1.28858, 40.025, 0
1.28208, 40.0451, 0
1.2866, 40.0604, 0
1.29208, 40.068, 0
1.26199, 40.0711, 0
1.26626, 40.0578, 0
1.2012, 40.0623, 0
1.20538, 40.0385, 0
1.17819, 40.0608, 0
1.18201, 40.0505, 0
1.57376, 40.1144, 0
1.57886, 40.0905, 0
1.5508, 40.1121, 0
1.5384, 40.1087, 0
2.13595, 40.1954, 0
2.03868, 40.1528, 0
1.98311, 40.162, 0
2.06181, 40.1989, 0
2.02941, 40.1851, 0
2.03427, 40.1931, 0
2.00403, 40.1939, 0
1.99426, 40.1906, 0
1.91012, 40.1472, 0
1.94878, 40.1436, 0
1.96915, 40.1728, 0
1.97406, 40.1808, 0
1.9388, 40.1808, 0
1.94651, 40.1683, 0
1.93835, 40.1698, 0
1.9433, 40.1778, 0
1.87626, 40.1673, 0
1.88209, 40.1436, 0
1.84836, 40.1634, 0
1.8383, 40.1615, 0
1.80798, 40.1398, 0
1.82921, 40.1264, 0
1.82571, 40.1451, 0
1.83076, 40.1531, 0
1.80055, 40.1545, 0
1.79762, 40.1396, 0
1.74033, 40.1424, 0
1.74577, 40.1189, 0
1.71743, 40.1397, 0
1.72179, 40.1296, 0
2.117, 40.2163, 0
2.12341, 40.1927, 0
2.09421, 40.2128, 0
2.08201, 40.2087, 0
2.53252, 40.2907, 0
2.61764, 40.3232, 0
2.55768, 40.296, 0
2.5774, 40.3217, 0
2.52737, 40.3156, 0
2.5178, 40.3117, 0
2.45385, 40.246, 0
2.50817, 40.2826, 0
2.49364, 40.2926, 0
2.49814, 40.3009, 0
2.4679, 40.3003, 0
2.45798, 40.2978, 0
2.46633, 40.2857, 0
2.46512, 40.2956, 0
2.40121, 40.2822, 0
2.40822, 40.2592, 0
2.37854, 40.2779, 0
2.36643, 40.2735, 0
2.36473, 40.2569, 0
2.37355, 40.2714, 0
2.33376, 40.2671, 0
2.33166, 40.2521, 0
2.2743, 40.2517, 0
2.28103, 40.2286, 0
2.63157, 40.342, 0
2.63914, 40.3192, 0
2.60901, 40.3372, 0
2.597, 40.3326, 0
3.04986, 40.4407, 0
3.1258, 40.4752, 0
3.07219, 40.451, 0
3.08133, 40.4686, 0
3.04344, 40.4652, 0
3.0341, 40.4608, 0
2.95498, 40.409, 0
2.97379, 40.3919, 0
3.01096, 40.4404, 0
3.015, 40.4489, 0
2.98487, 40.4467, 0
2.97511, 40.4436, 0
2.98411, 40.432, 0
2.98235, 40.4419, 0
2.91925, 40.425, 0
2.92752, 40.4024, 0
2.89192, 40.4181, 0
2.88212, 40.4152, 0
2.85159, 40.3786, 0
2.8668, 40.3814, 0
2.87137, 40.3976, 0
2.87552, 40.406, 0
2.84536, 40.4042, 0
2.85126, 40.3933, 0
2.79417, 40.3878, 0
2.79448, 40.3539, 0
3.13879, 40.4947, 0
3.14759, 40.4721, 0
3.11647, 40.4888, 0
3.10476, 40.4835, 0
3.56579, 40.6206, 0
3.64676, 40.6623, 0
3.59, 40.6291, 0
3.60699, 40.6564, 0
3.5579, 40.645, 0
3.54882, 40.6401, 0
3.47263, 40.5839, 0
3.54241, 40.6099, 0
3.52683, 40.6185, 0
3.5304, 40.6272, 0
3.50044, 40.6233, 0
3.49086, 40.6197, 0
3.50045, 40.6086, 0
3.49818, 40.6184, 0
3.43609, 40.5981, 0
3.44557, 40.5759, 0
3.41397, 40.5915, 0
3.4048, 40.5868, 0
3.375, 40.5437, 0
3.38684, 40.5501, 0
3.38253, 40.5655, 0
3.38625, 40.5741, 0
3.35618, 40.5707, 0
3.35564, 40.5555, 0
3.29871, 40.549, 0
3.30069, 40.5154, 0
3.65865, 40.6825, 0
3.66868, 40.6604, 0
3.63669, 40.6753, 0
3.62529, 40.6694, 0
4.07805, 40.8317, 0
4.11347, 40.8468, 0
4.10176, 40.8416, 0
4.11722, 40.8697, 0
4.06883, 40.8556, 0
4.06003, 40.8502, 0
4.00756, 40.7751, 0
4.19025, 40.8825, 0
4.03927, 40.8275, 0
4.04235, 40.8363, 0
4.01265, 40.8308, 0
4.00329, 40.8267, 0
4.01347, 40.8161, 0
4.01067, 40.8258, 0
3.94979, 40.8021, 0
3.96049, 40.7804, 0
3.92808, 40.7943, 0
3.91918, 40.789, 0
3.87081, 40.7188, 0
3.91393, 40.7588, 0
3.89812, 40.7666, 0
3.90135, 40.7754, 0
3.87152, 40.7703, 0
3.87919, 40.7586, 0
3.81533, 40.7455, 0
3.82582, 40.7234, 0
3.79352, 40.738, 0
3.79994, 40.7291, 0
4.27013, 40.9296, 0
4.27399, 40.9455, 0
4.24341, 40.9353, 0
4.24101, 40.9224, 0
4.16736, 40.8986, 0
4.17859, 40.8771, 0
4.14583, 40.8903, 0
4.13477, 40.8837, 0
4.60512, 41.085, 0
4.68954, 41.1423, 0
4.6272, 41.1056, 0
4.65181, 41.1259, 0
4.59465, 41.1082, 0
4.58616, 41.1023, 0
4.56174, 41.055, 0
4.57309, 41.0638, 0
4.56681, 41.0783, 0
4.56938, 41.0874, 0
4.54, 41.0801, 0
4.5286, 41.0744, 0
4.53263, 41.0579, 0
4.53602, 41.0739, 0
4.47205, 41.0444, 0
4.48393, 41.0235, 0
4.45086, 41.0353, 0
4.44228, 41.0295, 0
4.35737, 40.9612, 0
4.37195, 40.9663, 0
4.42251, 41.006, 0
4.42521, 41.015, 0
4.39577, 41.0082, 0
4.38656, 41.0037, 0
4.39719, 40.9935, 0
4.39398, 41.0031, 0
4.33418, 40.9768, 0
4.34581, 40.9556, 0
4.3128, 40.9681, 0
4.32033, 40.9583, 0
4.80479, 41.2012, 0
4.80769, 41.2172, 0
4.77781, 41.2052, 0
4.78516, 41.1971, 0
4.70406, 41.164, 0
4.71666, 41.1431, 0
4.68308, 41.1544, 0
4.66953, 41.1472, 0
5.14313, 41.3842, 0
5.22388, 41.4465, 0
5.1639, 41.4061, 0
5.18722, 41.4278, 0
5.13126, 41.4067, 0
5.12314, 41.4003, 0
5.09684, 41.3463, 0
5.10984, 41.3571, 0
5.10087, 41.3726, 0
5.1117, 41.387, 0
5.07181, 41.3714, 0
5.06078, 41.365, 0
5.06581, 41.3488, 0
5.06822, 41.3649, 0
5.00615, 41.3317, 0
5.0193, 41.3115, 0
4.98556, 41.3213, 0
4.97733, 41.315, 0
4.89009, 41.2377, 0
4.90436, 41.2437, 0
4.9546, 41.2877, 0
4.96563, 41.302, 0
4.92105, 41.2846, 0
4.9323, 41.2751, 0
4.92407, 41.274, 0
4.92626, 41.2831, 0
4.8659, 41.2521, 0
4.87888, 41.2314, 0
4.84511, 41.2421, 0
4.85323, 41.2328, 0
5.3333, 41.5179, 0
5.33505, 41.5272, 0
5.30812, 41.5147, 0
5.31596, 41.507, 0
5.23703, 41.4691, 0
5.25089, 41.449, 0
5.21669, 41.4583, 0
5.2036, 41.4502, 0
5.63027, 41.6938, 0
5.70101, 41.7606, 0
5.65166, 41.7079, 0
5.66516, 41.7359, 0
5.61684, 41.7159, 0
5.60912, 41.709, 0
5.5643, 41.6215, 0
5.60787, 41.6766, 0
5.58846, 41.6801, 0
5.59841, 41.6951, 0
5.55525, 41.6744, 0
5.56717, 41.6659, 0
5.55905, 41.6641, 0
5.56057, 41.6734, 0
5.50267, 41.638, 0
5.5172, 41.6182, 0
5.47839, 41.6237, 0
5.46983, 41.6181, 0
5.4189, 41.5528, 0
5.44855, 41.5473, 0
5.46447, 41.5981, 0
5.46609, 41.6074, 0
5.43763, 41.5972, 0
5.42904, 41.5916, 0
5.44081, 41.5828, 0
5.43647, 41.5919, 0
5.38021, 41.5587, 0
5.39421, 41.5391, 0
5.36009, 41.5475, 0
5.36797, 41.5398, 0
5.81166, 41.8183, 0
5.83085, 41.8157, 0
5.83492, 41.8354, 0
5.84429, 41.8663, 0
5.79968, 41.8428, 0
5.80862, 41.8347, 0
5.71254, 41.7799, 0
5.7274, 41.7608, 0
5.69283, 41.7679, 0
5.6802, 41.7592, 0
6.0861, 42.0221, 0
6.22888, 42.131, 0
6.10689, 42.0371, 0
6.11544, 42.0681, 0
6.07162, 42.0432, 0
6.0643, 42.0359, 0
5.99386, 41.9527, 0
6.06674, 42.0052, 0
6.04936, 42.009, 0
6.0503, 42.0183, 0
6.02268, 42.0061, 0
6.01453, 41.9999, 0
6.02688, 41.992, 0
6.02192, 42.0007, 0
5.96816, 41.9636, 0
5.98358, 41.945, 0
5.94884, 41.951, 0
5.94139, 41.9438, 0
5.92507, 41.8941, 0
5.93461, 41.9036, 0
5.9261, 41.9171, 0
5.9272, 41.9265, 0
5.89934, 41.9146, 0
5.90314, 41.8999, 0
5.85041, 41.8775, 0
5.86572, 41.8584, 0
6.15754, 42.1078, 0
6.17343, 42.0895, 0
6.13852, 42.0947, 0
6.12929, 42.0857, 0
6.51716, 42.3702, 0
6.57937, 42.4367, 0
6.5371, 42.3863, 0
6.54392, 42.4177, 0
6.50154, 42.3904, 0
6.49464, 42.3828, 0
6.46569, 42.2959, 0
6.49876, 42.3522, 0
6.4812, 42.355, 0
6.48163, 42.3644, 0
6.45473, 42.3507, 0
6.44693, 42.3441, 0
6.4597, 42.3368, 0
6.45426, 42.3453, 0
6.40264, 42.3053, 0
6.41905, 42.2875, 0
6.38404, 42.2916, 0
6.377, 42.2841, 0
6.36344, 42.2335, 0
6.37245, 42.2435, 0
6.3632, 42.2565, 0
6.36378, 42.2659, 0
6.33662, 42.2526, 0
6.34123, 42.2381, 0
6.28982, 42.2128, 0
6.30615, 42.1946, 0
6.27104, 42.1994, 0
6.27974, 42.1927, 0
6.58377, 42.4597, 0
6.60065, 42.4423, 0
6.5655, 42.4456, 0
6.55677, 42.4361, 0
