X, Y, corriente
5.43491, 41.6039, 1.20412e-11
5.49782, 41.643, 1.19806e-11
5.48632, 41.6374, 1.19932e-11
5.46367, 41.6206, 1.20179e-11
5.47797, 41.6319, 1.19986e-11
5.51498, 41.6543, 1.19694e-11
5.52921, 41.6657, 1.19505e-11
5.54899, 41.6768, 1.19339e-11
5.53753, 41.6712, 1.19446e-11
5.56608, 41.6883, 1.1922e-11
5.58024, 41.6998, 1.19006e-11
5.59996, 41.7111, 1.18798e-11
5.58853, 41.7054, 1.18955e-11
5.61698, 41.7226, 1.18699e-11
5.63107, 41.7342, 1.18523e-11
5.65071, 41.7456, 1.1832e-11
5.63932, 41.7398, 1.18445e-11
5.66766, 41.7572, 1.18194e-11
5.68168, 41.7689, 1.18005e-11
5.70125, 41.7804, 1.17827e-11
5.6899, 41.7746, 1.1795e-11
5.75158, 41.8155, 1.1733e-11
5.74026, 41.8096, 1.17468e-11
5.71813, 41.7921, 1.17689e-11
5.73208, 41.8039, 1.1753e-11
5.76839, 41.8274, 1.17211e-11
5.78226, 41.8392, 1.17014e-11
5.80169, 41.851, 1.16804e-11
5.79041, 41.845, 1.16937e-11
5.81842, 41.8629, 1.16691e-11
5.83223, 41.8749, 1.16512e-11
5.85158, 41.8867, 1.16301e-11
5.84034, 41.8807, 1.16444e-11
5.90125, 41.9228, 1.15775e-11
5.89005, 41.9167, 1.15907e-11
5.86824, 41.8988, 1.16175e-11
5.88197, 41.9108, 1.1597e-11
5.91784, 41.9349, 1.15623e-11
5.93149, 41.9471, 1.15444e-11
5.95071, 41.9592, 1.15267e-11
5.93954, 41.953, 1.15374e-11
5.99993, 41.9958, 1.14738e-11
5.9888, 41.9896, 1.1487e-11
5.96722, 41.9714, 1.15121e-11
5.98079, 41.9836, 1.14934e-11
6.01637, 42.0082, 1.14597e-11
6.02987, 42.0205, 1.14398e-11
6.04893, 42.0328, 1.14186e-11
6.03784, 42.0265, 1.14333e-11
6.06529, 42.0452, 1.14033e-11
6.07872, 42.0576, 1.13857e-11
6.0977, 42.07, 1.1367e-11
6.08665, 42.0637, 1.13779e-11
6.14624, 42.1076, 1.13114e-11
6.13523, 42.1012, 1.13238e-11
6.11398, 42.0826, 1.13505e-11
6.12734, 42.0951, 1.13322e-11
6.16245, 42.1203, 1.12972e-11
6.17572, 42.1328, 1.12761e-11
6.19456, 42.1455, 1.12545e-11
6.18358, 42.139, 1.12699e-11
6.21068, 42.1582, 1.12412e-11
6.22388, 42.1708, 1.12225e-11
6.24263, 42.1836, 1.12003e-11
6.2317, 42.1771, 1.12142e-11
6.25868, 42.1965, 1.11859e-11
6.2718, 42.2092, 1.11634e-11
6.29048, 42.2221, 1.11428e-11
6.27958, 42.2154, 1.11587e-11
6.33808, 42.2608, 1.10899e-11
6.32723, 42.2541, 1.11011e-11
6.30645, 42.235, 1.11287e-11
6.31949, 42.2478, 1.11102e-11
6.35397, 42.2739, 1.10733e-11
6.36693, 42.2867, 1.10528e-11
6.38545, 42.2999, 1.10321e-11
6.37464, 42.2931, 1.10463e-11
6.40126, 42.313, 1.10159e-11
6.41414, 42.3259, 1.09958e-11
6.43258, 42.3392, 1.09765e-11
6.42181, 42.3324, 1.09893e-11
6.44831, 42.3524, 1.09609e-11
6.46111, 42.3654, 1.094e-11
6.47946, 42.3788, 1.09183e-11
6.46873, 42.3719, 1.09321e-11
6.5261, 42.4187, 1.08611e-11
6.51542, 42.4117, 1.0875e-11
6.49511, 42.3921, 1.09018e-11
6.50783, 42.4052, 1.08818e-11
6.54167, 42.4321, 1.08449e-11
6.55431, 42.4453, 1.08227e-11
6.5725, 42.4589, 1.08031e-11
6.56186, 42.4519, 1.08179e-11
6.58798, 42.4724, 1.07875e-11
6.60054, 42.4857, 1.0766e-11
6.61865, 42.4994, 1.07457e-11
6.60805, 42.4923, 1.07599e-11
6.63404, 42.513, 1.07306e-11
6.64652, 42.5263, 1.07098e-11
6.66454, 42.5401, 1.06859e-11
6.65399, 42.5329, 1.0701e-11
6.67986, 42.5538, 1.06714e-11
6.69226, 42.5672, 1.06483e-11
6.71019, 42.5811, 1.06282e-11
6.69968, 42.5739, 1.06421e-11
6.72542, 42.5949, 1.06142e-11
6.73774, 42.6084, 1.05905e-11
6.75559, 42.6225, 1.05671e-11
6.74512, 42.6152, 1.0584e-11
6.77073, 42.6364, 1.0552e-11
6.78296, 42.6499, 1.0532e-11
6.80073, 42.664, 1.05097e-11
6.79031, 42.6567, 1.05252e-11
6.81579, 42.678, 1.04937e-11
6.82794, 42.6917, 1.04717e-11
6.84561, 42.7059, 1.04486e-11
6.83524, 42.6985, 1.04628e-11
6.89024, 42.7481, 1.03883e-11
6.87991, 42.7406, 1.04033e-11
6.86059, 42.72, 1.04331e-11
6.87265, 42.7337, 1.04117e-11
6.90513, 42.7622, 1.03733e-11
6.91711, 42.776, 1.03512e-11
6.93461, 42.7905, 1.0327e-11
6.92432, 42.7829, 1.03437e-11
6.94941, 42.8047, 1.03111e-11
6.9613, 42.8186, 1.02883e-11
6.97871, 42.8332, 1.02665e-11
6.96847, 42.8255, 1.02797e-11
6.99342, 42.8475, 1.02496e-11
7.00524, 42.8614, 1.0226e-11
7.02256, 42.8761, 1.02036e-11
7.01236, 42.8684, 1.02192e-11
7.03718, 42.8906, 1.01872e-11
7.04891, 42.9046, 1.01657e-11
7.06613, 42.9193, 1.01427e-11
7.05599, 42.9116, 1.0157e-11
2.50005, 59.6859, 1.38373e-11
2.51187, 59.6811, 1.38318e-11
2.53956, 59.6756, 1.38203e-11
2.52154, 59.6785, 1.383e-11
2.58181, 59.6644, 1.38056e-11
2.60586, 59.6562, 1.37938e-11
2.55198, 59.6723, 1.38177e-11
2.56661, 59.6667, 1.38105e-11
2.63583, 59.648, 1.37806e-11
2.61872, 59.6545, 1.37924e-11
2.66555, 59.6416, 1.37696e-11
2.65066, 59.6457, 1.37751e-11
2.3959, 59.7121, 1.38812e-11
2.381, 59.7158, 1.38854e-11
2.41021, 59.7069, 1.38718e-11
2.42768, 59.7026, 1.38644e-11
2.48014, 59.691, 1.38455e-11
2.4621, 59.6938, 1.38501e-11
2.44057, 59.701, 1.38589e-11
2.45242, 59.6963, 1.38547e-11
2.75375, 59.6151, 1.3731e-11
2.737, 59.6216, 1.37408e-11
2.76586, 59.6116, 1.37286e-11
2.78316, 59.6066, 1.37201e-11
2.81297, 59.5979, 1.37055e-11
2.79599, 59.6046, 1.37176e-11
2.84257, 59.591, 1.36947e-11
2.82775, 59.5953, 1.37013e-11
2.87705, 59.5806, 1.36802e-11
2.90084, 59.5717, 1.36664e-11
2.84747, 59.5895, 1.36947e-11
2.86192, 59.5834, 1.36876e-11
2.69498, 59.6317, 1.37561e-11
2.67791, 59.6382, 1.37652e-11
2.72466, 59.6251, 1.37437e-11
2.70979, 59.6293, 1.37507e-11
2.0368, 59.7937, 1.40031e-11
2.02178, 59.7969, 1.40066e-11
2.05129, 59.789, 1.40014e-11
2.06891, 59.7853, 1.39937e-11
2.09928, 59.7788, 1.39822e-11
2.08185, 59.7843, 1.39885e-11
2.12931, 59.7741, 1.3969e-11
2.11422, 59.7773, 1.39762e-11
2.16446, 59.7663, 1.39591e-11
2.18883, 59.7592, 1.39493e-11
2.13431, 59.773, 1.3969e-11
2.14917, 59.768, 1.39638e-11
1.91646, 59.818, 1.40419e-11
1.9014, 59.8209, 1.40452e-11
1.94147, 59.8131, 1.40334e-11
1.92395, 59.8165, 1.40396e-11
1.96163, 59.8091, 1.40262e-11
1.97369, 59.8049, 1.40226e-11
2.00164, 59.801, 1.40147e-11
1.98348, 59.803, 1.40227e-11
2.27654, 59.7408, 1.39232e-11
2.2616, 59.7443, 1.39256e-11
2.30134, 59.735, 1.39136e-11
2.28396, 59.7391, 1.39193e-11
2.34386, 59.7248, 1.38993e-11
2.3681, 59.7173, 1.38879e-11
2.31384, 59.732, 1.39104e-11
2.3286, 59.7268, 1.39049e-11
2.21913, 59.7523, 1.39394e-11
2.20176, 59.758, 1.3946e-11
2.2491, 59.7472, 1.39287e-11
2.23404, 59.7506, 1.39321e-11
3.45362, 59.3864, 1.33926e-11
3.43739, 59.3942, 1.34015e-11
3.46544, 59.3821, 1.33867e-11
3.48232, 59.3759, 1.33758e-11
3.51141, 59.365, 1.33606e-11
3.49497, 59.3729, 1.33737e-11
3.54042, 59.3559, 1.33447e-11
3.52597, 59.3613, 1.33539e-11
3.57405, 59.343, 1.33285e-11
3.59712, 59.3324, 1.33125e-11
3.54521, 59.354, 1.33447e-11
3.55917, 59.3469, 1.33367e-11
3.33632, 59.4305, 1.34558e-11
3.32185, 59.4356, 1.34645e-11
3.36033, 59.422, 1.34427e-11
3.34351, 59.428, 1.34549e-11
3.40147, 59.4072, 1.34234e-11
3.42473, 59.397, 1.34058e-11
3.37243, 59.4177, 1.34399e-11
3.38652, 59.4108, 1.34331e-11
3.68117, 59.3013, 1.32703e-11
3.6669, 59.307, 1.32789e-11
3.70486, 59.2919, 1.3255e-11
3.68826, 59.2985, 1.32665e-11
3.74542, 59.2756, 1.32314e-11
3.76829, 59.2646, 1.3215e-11
3.71678, 59.2872, 1.32487e-11
3.73061, 59.2798, 1.32408e-11
3.79703, 59.2528, 1.31984e-11
3.78084, 59.2613, 1.32097e-11
3.82574, 59.2428, 1.31793e-11
3.81146, 59.2487, 1.31867e-11
3.63131, 59.3209, 1.32967e-11
3.65431, 59.3102, 1.32827e-11
3.60253, 59.3321, 1.33125e-11
3.61645, 59.3249, 1.3304e-11
2.98695, 59.5469, 1.36282e-11
2.9723, 59.5515, 1.36372e-11
3.01126, 59.5393, 1.36147e-11
2.99422, 59.5447, 1.3626e-11
3.05291, 59.526, 1.35971e-11
3.07653, 59.5167, 1.35841e-11
3.0235, 59.5355, 1.36103e-11
3.03784, 59.5291, 1.36048e-11
3.10606, 59.5071, 1.35715e-11
3.08929, 59.5143, 1.35809e-11
3.13543, 59.4992, 1.35569e-11
3.12076, 59.504, 1.35667e-11
2.91364, 59.5696, 1.36625e-11
2.92524, 59.5643, 1.36563e-11
2.95267, 59.5576, 1.36456e-11
2.93479, 59.5613, 1.36529e-11
3.22222, 59.4684, 1.35122e-11
3.20581, 59.4757, 1.35215e-11
3.24446, 59.4625, 1.35028e-11
3.22756, 59.4683, 1.35122e-11
3.2639, 59.4559, 1.34956e-11
3.27529, 59.4501, 1.34851e-11
3.30246, 59.4425, 1.34723e-11
3.28473, 59.4468, 1.3482e-11
3.16434, 59.4879, 1.35397e-11
3.14761, 59.4952, 1.35534e-11
3.19366, 59.4798, 1.35262e-11
3.17901, 59.4847, 1.35342e-11
0.577715, 59.9866, 1.43119e-11
0.562396, 59.9875, 1.43145e-11
0.603151, 59.9851, 1.43075e-11
0.585328, 59.9861, 1.43097e-11
0.641711, 59.981, 1.43058e-11
0.623668, 59.9838, 1.43058e-11
0.672111, 59.9807, 1.43034e-11
0.656703, 59.9817, 1.43053e-11
0.4576, 59.9911, 1.43208e-11
0.439793, 59.9936, 1.43228e-11
0.470181, 59.9906, 1.4321e-11
0.488157, 59.9897, 1.43193e-11
0.519181, 59.9881, 1.43164e-11
0.501104, 59.9907, 1.43194e-11
0.549582, 59.9882, 1.43151e-11
0.534162, 59.989, 1.4318e-11
0.822625, 59.9694, 1.42832e-11
0.807333, 59.9707, 1.42872e-11
0.848016, 59.9673, 1.42765e-11
0.830224, 59.9688, 1.42845e-11
0.891564, 59.9635, 1.42706e-11
0.916649, 59.9596, 1.42689e-11
0.860807, 59.9662, 1.42769e-11
0.876181, 59.9632, 1.42765e-11
0.702941, 59.9769, 1.43001e-11
0.684916, 59.9798, 1.43018e-11
0.733339, 59.9764, 1.42958e-11
0.717938, 59.9775, 1.42989e-11
0.764146, 59.9724, 1.42907e-11
0.746139, 59.9754, 1.4294e-11
0.79454, 59.9717, 1.42867e-11
0.779145, 59.9729, 1.42879e-11
0.0512407, 60.0032, 1.43404e-11
0.0335717, 60.0032, 1.43412e-11
0.0104163, 60.0033, 1.43406e-11
0.0257563, 60.0016, 1.43409e-11
0.148376, 60.0022, 1.43373e-11
0.133033, 60.0024, 1.4338e-11
0.173851, 60.0018, 1.43375e-11
0.156, 60.0021, 1.43364e-11
0.089829, 60.0012, 1.43369e-11
0.071657, 60.0031, 1.43405e-11
0.120199, 60.0026, 1.43379e-11
0.104759, 60.0027, 1.43395e-11
0.273618, 59.9979, 1.43306e-11
0.255768, 60, 1.43324e-11
0.286207, 59.9975, 1.43301e-11
0.304196, 59.997, 1.43307e-11
0.335244, 59.996, 1.43309e-11
0.317122, 59.9983, 1.43294e-11
0.365638, 59.9966, 1.43299e-11
0.350207, 59.9972, 1.43299e-11
0.396571, 59.9938, 1.43254e-11
0.378464, 59.9961, 1.4328e-11
0.42697, 59.9942, 1.43224e-11
0.411542, 59.9948, 1.43232e-11
0.217559, 60.0009, 1.43362e-11
0.242849, 59.9987, 1.43332e-11
0.186686, 60.0016, 1.43376e-11
0.20223, 59.9996, 1.43368e-11
1.55379, 59.8819, 1.41418e-11
1.53863, 59.8843, 1.4149e-11
1.57896, 59.8779, 1.41319e-11
1.56132, 59.8807, 1.41407e-11
1.62211, 59.8709, 1.41233e-11
1.64684, 59.8651, 1.4116e-11
1.59163, 59.8759, 1.41316e-11
1.60674, 59.8717, 1.41276e-11
1.67746, 59.8599, 1.41084e-11
1.65981, 59.8646, 1.41149e-11
1.70767, 59.8565, 1.40993e-11
1.69245, 59.8591, 1.41022e-11
1.43241, 59.9002, 1.4172e-11
1.41722, 59.9024, 1.41756e-11
1.44716, 59.8964, 1.41686e-11
1.46497, 59.8938, 1.41629e-11
1.51832, 59.8874, 1.41518e-11
1.50009, 59.8885, 1.41562e-11
1.47796, 59.8935, 1.41604e-11
1.49021, 59.89, 1.41585e-11
1.79805, 59.8387, 1.40764e-11
1.78074, 59.8435, 1.40824e-11
1.81044, 59.8364, 1.40732e-11
1.82814, 59.8332, 1.40683e-11
1.88122, 59.8248, 1.40516e-11
1.86304, 59.8266, 1.40599e-11
1.84111, 59.8324, 1.40654e-11
1.85322, 59.8284, 1.40614e-11
1.74312, 59.8502, 1.40921e-11
1.76777, 59.8442, 1.40843e-11
1.71271, 59.8556, 1.40993e-11
1.72776, 59.8513, 1.40964e-11
1.06704, 59.9462, 1.4248e-11
1.05178, 59.9479, 1.42478e-11
1.08192, 59.9429, 1.42447e-11
1.09982, 59.941, 1.42407e-11
1.13581, 59.9386, 1.42346e-11
1.16079, 59.9341, 1.42253e-11
1.10513, 59.9421, 1.42407e-11
1.12043, 59.9387, 1.42362e-11
0.952683, 59.9578, 1.42635e-11
0.977742, 59.9538, 1.42595e-11
0.921942, 59.9608, 1.42689e-11
0.937298, 59.9576, 1.42647e-11
1.01376, 59.9518, 1.42548e-11
1.0388, 59.9476, 1.42491e-11
0.983043, 59.9549, 1.42595e-11
0.998378, 59.9517, 1.42572e-11
1.31081, 59.917, 1.41982e-11
1.2956, 59.9191, 1.42017e-11
1.33607, 59.9137, 1.4193e-11
1.31837, 59.916, 1.4196e-11
1.35644, 59.9109, 1.41878e-11
1.36873, 59.9075, 1.41851e-11
1.39687, 59.9053, 1.41794e-11
1.37863, 59.9061, 1.41833e-11
1.19164, 59.9304, 1.42204e-11
1.17378, 59.9342, 1.42227e-11
1.22198, 59.9284, 1.42146e-11
1.20665, 59.9303, 1.42175e-11
1.25769, 59.9239, 1.421e-11
1.28261, 59.9191, 1.42052e-11
1.22705, 59.9278, 1.42146e-11
1.2423, 59.9242, 1.42141e-11
6.0977, 57.93, 1.13143e-11
6.08225, 57.9397, 1.13319e-11
6.06529, 57.9548, 1.13506e-11
6.07432, 57.9458, 1.13397e-11
6.13229, 57.9032, 1.12792e-11
6.15128, 57.8864, 1.12507e-11
6.10788, 57.9221, 1.1306e-11
6.11918, 57.9113, 1.12922e-11
5.97951, 58.0194, 1.14453e-11
5.96722, 58.0286, 1.14594e-11
5.99066, 58.009, 1.14351e-11
6.00508, 57.9983, 1.1414e-11
6.03484, 57.9779, 1.13867e-11
6.05404, 57.9613, 1.13589e-11
6.01021, 57.9965, 1.1414e-11
6.02163, 57.9858, 1.14022e-11
6.27063, 57.7939, 1.11206e-11
6.25868, 57.8035, 1.11342e-11
6.28139, 57.7831, 1.11075e-11
6.2954, 57.7718, 1.10855e-11
6.32439, 57.7503, 1.10581e-11
6.34297, 57.733, 1.10299e-11
6.30046, 57.7699, 1.10855e-11
6.31149, 57.7587, 1.10736e-11
6.18066, 57.8654, 1.12234e-11
6.19956, 57.8485, 1.11964e-11
6.15638, 57.8845, 1.12507e-11
6.16761, 57.8736, 1.12356e-11
6.22881, 57.8274, 1.11701e-11
6.2476, 57.8103, 1.11413e-11
6.20464, 57.8466, 1.11964e-11
6.2158, 57.8356, 1.1182e-11
5.68029, 58.2341, 1.17521e-11
5.66766, 58.2428, 1.17647e-11
5.69181, 58.2241, 1.17409e-11
5.70662, 58.2139, 1.17215e-11
5.73711, 58.1946, 1.16986e-11
5.75691, 58.1787, 1.16722e-11
5.71181, 58.2123, 1.17215e-11
5.72362, 58.202, 1.17086e-11
5.58001, 58.3004, 1.18444e-11
5.56608, 58.3117, 1.18658e-11
5.59996, 58.2889, 1.18243e-11
5.58514, 58.2989, 1.18444e-11
5.61698, 58.2774, 1.18146e-11
5.62649, 58.2689, 1.18022e-11
5.65071, 58.2544, 1.17771e-11
5.63474, 58.2633, 1.17965e-11
5.88065, 58.0922, 1.15511e-11
5.86824, 58.1012, 1.15643e-11
5.89192, 58.0819, 1.15376e-11
5.90648, 58.0714, 1.15183e-11
5.93649, 58.0513, 1.1491e-11
5.95589, 58.035, 1.1465e-11
5.91163, 58.0696, 1.15182e-11
5.92318, 58.0591, 1.15072e-11
5.78728, 58.1592, 1.16471e-11
5.80698, 58.1432, 1.16219e-11
5.76209, 58.1771, 1.16722e-11
5.77384, 58.1667, 1.16599e-11
5.83724, 58.1236, 1.15974e-11
5.85684, 58.1074, 1.15705e-11
5.81215, 58.1416, 1.16219e-11
5.82384, 58.1311, 1.16082e-11
6.827, 57.3115, 1.04304e-11
6.81579, 57.322, 1.04448e-11
6.83693, 57.2999, 1.04141e-11
6.85008, 57.2876, 1.03927e-11
6.87741, 57.2641, 1.03625e-11
6.89466, 57.2455, 1.03314e-11
6.85498, 57.2853, 1.03927e-11
6.86515, 57.2734, 1.03765e-11
6.73753, 57.3918, 1.05412e-11
6.72542, 57.4051, 1.05646e-11
6.75559, 57.3775, 1.05177e-11
6.74239, 57.3896, 1.05412e-11
6.78775, 57.3479, 1.04826e-11
6.80523, 57.3295, 1.04519e-11
6.76506, 57.3689, 1.05116e-11
6.77538, 57.3571, 1.04974e-11
7.00437, 57.1417, 1.01855e-11
6.99342, 57.1525, 1.0202e-11
7.01402, 57.1299, 1.01729e-11
7.02686, 57.1173, 1.0149e-11
7.04891, 57.0954, 1.01192e-11
7.03718, 57.1094, 1.01403e-11
7.07161, 57.0752, 1.00892e-11
7.06066, 57.0861, 1.01051e-11
6.92185, 57.2218, 1.03024e-11
6.93899, 57.203, 1.02723e-11
6.89955, 57.2431, 1.03314e-11
6.90965, 57.2311, 1.03157e-11
6.96603, 57.1791, 1.02398e-11
6.98306, 57.1603, 1.02095e-11
6.94386, 57.2006, 1.02722e-11
6.95389, 57.1886, 1.0257e-11
6.46002, 57.6377, 1.08966e-11
6.44831, 57.6476, 1.09095e-11
6.4705, 57.6266, 1.08798e-11
6.48424, 57.615, 1.08595e-11
6.51269, 57.5928, 1.08301e-11
6.53084, 57.575, 1.08011e-11
6.48925, 57.6129, 1.08595e-11
6.49999, 57.6015, 1.0845e-11
6.37183, 57.7114, 1.10007e-11
6.3903, 57.694, 1.09722e-11
6.34802, 57.7311, 1.10299e-11
6.35897, 57.7198, 1.10154e-11
6.41903, 57.6721, 1.09438e-11
6.43739, 57.6546, 1.09171e-11
6.39534, 57.692, 1.09722e-11
6.40622, 57.6807, 1.09583e-11
6.64631, 57.4739, 1.06595e-11
6.63404, 57.487, 1.06802e-11
6.66454, 57.4599, 1.06358e-11
6.65121, 57.4718, 1.06595e-11
6.67986, 57.4462, 1.06213e-11
6.68814, 57.4365, 1.06076e-11
6.71019, 57.4189, 1.05785e-11
6.69556, 57.4298, 1.05985e-11
6.55916, 57.5527, 1.07715e-11
6.5772, 57.5348, 1.07452e-11
6.53584, 57.5729, 1.08011e-11
6.54651, 57.5615, 1.07858e-11
6.60538, 57.5123, 1.07149e-11
6.62331, 57.4943, 1.06868e-11
6.58218, 57.5327, 1.07452e-11
6.59279, 57.5212, 1.07304e-11
4.34163, 59.012, 1.28536e-11
4.35229, 59.005, 1.28439e-11
4.37837, 58.9942, 1.28249e-11
4.36128, 59.0006, 1.2839e-11
4.41763, 58.975, 1.28015e-11
4.43962, 58.9623, 1.27808e-11
4.38992, 58.9886, 1.28212e-11
4.40317, 58.9802, 1.28104e-11
4.46742, 58.9484, 1.27607e-11
4.4519, 58.9581, 1.27757e-11
4.49532, 58.9364, 1.27427e-11
4.48151, 58.9433, 1.27531e-11
4.24461, 59.0581, 1.2919e-11
4.23071, 59.0646, 1.2929e-11
4.25761, 59.0502, 1.29102e-11
4.27391, 59.0425, 1.28957e-11
4.3231, 59.0209, 1.2863e-11
4.30597, 59.0272, 1.28776e-11
4.28625, 59.0385, 1.289e-11
4.29695, 59.0315, 1.28816e-11
4.57513, 58.8957, 1.26878e-11
4.56149, 58.9027, 1.2698e-11
4.58784, 58.8873, 1.2678e-11
4.60384, 58.8791, 1.26622e-11
4.63138, 58.8647, 1.26423e-11
4.61603, 58.8746, 1.26577e-11
4.65905, 58.8521, 1.26213e-11
4.64537, 58.8593, 1.26304e-11
4.69086, 58.8352, 1.26005e-11
4.71245, 58.8219, 1.25818e-11
4.66358, 58.8497, 1.26213e-11
4.67656, 58.8409, 1.26123e-11
4.52224, 58.9209, 1.2723e-11
4.50678, 58.9306, 1.27374e-11
4.55007, 58.9086, 1.27035e-11
4.5363, 58.9156, 1.27152e-11
3.90833, 59.2082, 1.31343e-11
3.8942, 59.2142, 1.31427e-11
3.92162, 59.2007, 1.31264e-11
3.93818, 59.1937, 1.31145e-11
3.9667, 59.1814, 1.30972e-11
3.95067, 59.1901, 1.31098e-11
3.99523, 59.1709, 1.30794e-11
3.98105, 59.177, 1.30888e-11
4.02818, 59.1564, 1.30601e-11
4.0507, 59.1447, 1.30434e-11
3.99992, 59.1688, 1.30794e-11
4.01351, 59.161, 1.30698e-11
3.85373, 59.2294, 1.31621e-11
3.83759, 59.2379, 1.31748e-11
3.88238, 59.2192, 1.31461e-11
3.86814, 59.2252, 1.3155e-11
4.13477, 59.1069, 1.29872e-11
4.11916, 59.1158, 1.30032e-11
4.14623, 59.1017, 1.2984e-11
4.16262, 59.0943, 1.29704e-11
4.19083, 59.0813, 1.29515e-11
4.17502, 59.0904, 1.29661e-11
4.21909, 59.0701, 1.29335e-11
4.20507, 59.0765, 1.29421e-11
4.08429, 59.1315, 1.30241e-11
4.10674, 59.1196, 1.30062e-11
4.0561, 59.1441, 1.30434e-11
4.06965, 59.1362, 1.30323e-11
5.27071, 58.5001, 1.21209e-11
5.25638, 58.511, 1.21415e-11
5.29107, 58.4894, 1.21069e-11
5.2759, 58.4989, 1.21209e-11
5.32811, 58.4662, 1.20796e-11
5.34866, 58.4513, 1.20575e-11
5.30197, 58.4827, 1.21015e-11
5.31427, 58.473, 1.20898e-11
5.16468, 58.5669, 1.22195e-11
5.15154, 58.5748, 1.2229e-11
5.17679, 58.5576, 1.22067e-11
5.1922, 58.5483, 1.21912e-11
5.20406, 58.5431, 1.21852e-11
5.21397, 58.535, 1.21763e-11
5.23888, 58.5218, 1.21529e-11
5.2225, 58.5298, 1.2169e-11
5.4765, 58.371, 1.19466e-11
5.46367, 58.3794, 1.19595e-11
5.48827, 58.3613, 1.1936e-11
5.50332, 58.3514, 1.19183e-11
5.53427, 58.3329, 1.18934e-11
5.55446, 58.3175, 1.187e-11
5.50855, 58.35, 1.19183e-11
5.52061, 58.34, 1.19051e-11
5.37487, 58.4346, 1.20334e-11
5.36043, 58.4458, 1.20508e-11
5.40136, 58.4197, 1.20104e-11
5.38834, 58.428, 1.20218e-11
5.4316, 58.4002, 1.1987e-11
5.45197, 58.3851, 1.19643e-11
5.40566, 58.417, 1.20103e-11
5.41785, 58.4071, 1.19979e-11
4.79207, 58.7808, 1.25231e-11
4.7786, 58.7881, 1.25353e-11
4.81443, 58.7685, 1.25039e-11
4.79876, 58.7771, 1.25169e-11
4.85269, 58.7474, 1.24773e-11
4.87404, 58.7337, 1.24567e-11
4.82568, 58.7624, 1.24978e-11
4.8385, 58.7534, 1.24876e-11
4.90112, 58.7185, 1.24358e-11
4.88608, 58.7288, 1.24514e-11
4.9284, 58.705, 1.24133e-11
4.91494, 58.7126, 1.24241e-11
4.74498, 58.8063, 1.25614e-11
4.76649, 58.7928, 1.25392e-11
4.71779, 58.8209, 1.25818e-11
4.73072, 58.8121, 1.25701e-11
5.05916, 58.6296, 1.23081e-11
5.04593, 58.6374, 1.23193e-11
5.07138, 58.6205, 1.22961e-11
5.0869, 58.6114, 1.22782e-11
5.09883, 58.6063, 1.22722e-11
5.10884, 58.5984, 1.22625e-11
5.13391, 58.5854, 1.2241e-11
5.11743, 58.5933, 1.22573e-11
4.95452, 58.6882, 1.23896e-11
4.93955, 58.6987, 1.24079e-11
4.98172, 58.6746, 1.23669e-11
4.9683, 58.6823, 1.23782e-11
5.02817, 58.6478, 1.23308e-11
5.01159, 58.6554, 1.23463e-11
4.99283, 58.6682, 1.23623e-11
5.00294, 58.6604, 1.23517e-11
7.10945, 42.9628, 1.00781e-11
7.09935, 42.955, 1.00962e-11
7.08067, 42.9339, 1.01281e-11
7.09231, 42.9479, 1.01032e-11
7.15249, 43.0066, 1.00156e-11
7.14245, 42.9987, 1.0031e-11
7.12389, 42.9774, 1.00626e-11
7.13545, 42.9916, 1.00384e-11
7.19527, 43.0506, 9.95232e-12
7.18527, 43.0427, 9.96994e-12
7.16685, 43.0213, 1.00005e-11
7.17832, 43.0355, 9.97694e-12
7.23778, 43.0949, 9.88972e-12
7.22782, 43.0869, 9.90398e-12
7.20953, 43.0654, 9.93637e-12
7.22091, 43.0797, 9.91221e-12
7.25195, 43.1098, 9.87292e-12
7.26324, 43.1241, 9.84801e-12
7.28001, 43.1394, 9.82496e-12
7.27011, 43.1314, 9.84087e-12
7.32197, 43.1842, 9.76094e-12
7.31211, 43.1761, 9.7776e-12
7.29409, 43.1544, 9.80864e-12
7.30529, 43.1688, 9.78569e-12
7.36365, 43.2293, 9.69621e-12
7.35385, 43.2211, 9.71026e-12
7.33596, 43.1993, 9.74512e-12
7.34707, 43.2138, 9.71898e-12
7.37755, 43.2444, 9.67806e-12
7.38857, 43.259, 9.65532e-12
7.40506, 43.2746, 9.63225e-12
7.3953, 43.2664, 9.64638e-12
7.44618, 43.3201, 9.56503e-12
7.43648, 43.3119, 9.58195e-12
7.41886, 43.2898, 9.61454e-12
7.42979, 43.3044, 9.58976e-12
7.45989, 43.3355, 9.54784e-12
7.47074, 43.3502, 9.5239e-12
7.48703, 43.366, 9.49976e-12
7.47738, 43.3576, 9.51558e-12
7.52759, 43.412, 9.4325e-12
7.51799, 43.4036, 9.44908e-12
7.50065, 43.3814, 9.48304e-12
7.5114, 43.3961, 9.45838e-12
7.56788, 43.4583, 9.36567e-12
7.55833, 43.4499, 9.38176e-12
7.54112, 43.4275, 9.41621e-12
7.55178, 43.4423, 9.39214e-12
7.5813, 43.4739, 9.34984e-12
7.59187, 43.4888, 9.32387e-12
7.60787, 43.5049, 9.2983e-12
7.59838, 43.4964, 9.31512e-12
7.64758, 43.5517, 9.23291e-12
7.63814, 43.5431, 9.24845e-12
