tita, campo[?]
76.956386, 6.940800e-02
76.959827, 6.864200e-02
76.964772, 7.330900e-02
76.971803, 7.239600e-02
77.007009, 7.316700e-02
77.073555, 6.970800e-02
77.116130, 7.086300e-02
77.129152, 6.914400e-02
77.138283, 6.966000e-02
77.143076, 6.807000e-02
77.159399, 6.820500e-02
77.179010, 7.204400e-02
77.313948, 6.781300e-02
77.316938, 6.761200e-02
77.329896, 6.681800e-02
77.331279, 6.844600e-02
77.353455, 7.149900e-02
77.386249, 7.053300e-02
77.464531, 6.937000e-02
77.483122, 6.640200e-02
77.487033, 6.920000e-02
77.499329, 6.684700e-02
77.512093, 6.642300e-02
77.518218, 7.027500e-02
77.570832, 6.739800e-02
77.585395, 6.790600e-02
77.661083, 6.635600e-02
77.671306, 6.599500e-02
77.671648, 6.886800e-02
77.683787, 6.950300e-02
77.687317, 6.503600e-02
77.736634, 6.612800e-02
77.789422, 6.571800e-02
77.819620, 6.839000e-02
77.846797, 6.433800e-02
77.850713, 6.741700e-02
77.855779, 6.856800e-02
77.868979, 6.462000e-02
77.904095, 6.671000e-02
77.950504, 6.640400e-02
77.989114, 6.731600e-02
78.018482, 6.763900e-02
78.024362, 6.429600e-02
78.046201, 6.421600e-02
78.057471, 6.324000e-02
78.077775, 6.579200e-02
78.109122, 6.613300e-02
78.129805, 6.406800e-02
78.139352, 6.636500e-02
78.204521, 6.681200e-02
78.234387, 6.272400e-02
78.271715, 6.358000e-02
78.273768, 6.252400e-02
78.303211, 6.552900e-02
78.316055, 6.562400e-02
78.325148, 6.388200e-02
78.351719, 6.562100e-02
78.424747, 6.156600e-02
78.428175, 6.385600e-02
78.440843, 6.420900e-02
78.476488, 6.155500e-02
78.496052, 6.153500e-02
78.545680, 6.503800e-02
78.578591, 6.341200e-02
78.587149, 6.088100e-02
78.587820, 6.396500e-02
78.629600, 6.154200e-02
78.657040, 6.356800e-02
78.715985, 6.100400e-02
78.749160, 6.316200e-02
78.767358, 5.988000e-02
78.780393, 6.139400e-02
78.784053, 6.146000e-02
78.817946, 6.359300e-02
78.845113, 5.922500e-02
78.872144, 5.909300e-02
78.892592, 6.164400e-02
78.909616, 6.142400e-02
78.926883, 5.918700e-02
78.945911, 6.231100e-02
78.991598, 5.883500e-02
79.047296, 6.141600e-02
79.053934, 5.921000e-02
79.077293, 6.163600e-02
79.097936, 5.793300e-02
79.115534, 5.916200e-02
79.119649, 6.156400e-02
79.167657, 5.907200e-02
79.191992, 5.973300e-02
79.225224, 5.732700e-02
79.268880, 5.766000e-02
79.278935, 6.054600e-02
79.287025, 5.878000e-02
79.366203, 5.896200e-02
79.376602, 5.695600e-02
79.408459, 5.966300e-02
79.421509, 5.692700e-02
79.425400, 5.620800e-02
79.454813, 5.687800e-02
79.456012, 5.995000e-02
79.508316, 5.797400e-02
79.592399, 5.641400e-02
79.609619, 5.598600e-02
79.612527, 5.655000e-02
79.618789, 5.844600e-02
79.626779, 5.873700e-02
79.640713, 5.693200e-02
79.703042, 5.440400e-02
79.712139, 5.661800e-02
79.712791, 5.501900e-02
79.740967, 5.796900e-02
79.799949, 5.757000e-02
79.813969, 5.462200e-02
79.824206, 5.554100e-02
79.836653, 5.625500e-02
79.859733, 5.470600e-02
79.917353, 5.429000e-02
79.953526, 5.423000e-02
79.977845, 5.666000e-02
79.988855, 5.382500e-02
80.030649, 5.472900e-02
80.054808, 5.564900e-02
80.072485, 5.621100e-02
80.117893, 5.251400e-02
80.134428, 5.417500e-02
80.144267, 5.589700e-02
80.157163, 5.275900e-02
80.165776, 5.324900e-02
80.171160, 5.380100e-02
80.176958, 5.347300e-02
80.199622, 5.421900e-02
80.262819, 5.174000e-02
80.320525, 5.488700e-02
80.330134, 5.248000e-02
80.390440, 5.410200e-02
80.395389, 5.304400e-02
80.404204, 5.347000e-02
80.451718, 5.376000e-02
80.455474, 5.184800e-02
80.472182, 5.322900e-02
80.495372, 5.107500e-02
80.518305, 5.141700e-02
80.558020, 5.300800e-02
80.567820, 5.032800e-02
80.577763, 5.242200e-02
80.606568, 5.369300e-02
80.611965, 5.035300e-02
80.676086, 5.085900e-02
80.702485, 5.179100e-02
80.707831, 5.240300e-02
80.743574, 5.137000e-02
80.791986, 5.129200e-02
80.828016, 5.032700e-02
80.846549, 4.924200e-02
80.865388, 5.160300e-02
80.885855, 5.185300e-02
80.887969, 4.981300e-02
80.947078, 5.009300e-02
80.980323, 4.992200e-02
81.010866, 5.032200e-02
81.030216, 4.891400e-02
81.040576, 5.076500e-02
81.043424, 4.870200e-02
81.108047, 4.828800e-02
81.171447, 4.918500e-02
81.186410, 4.798600e-02
81.197254, 4.941800e-02
81.206694, 4.995900e-02
81.213865, 4.764400e-02
81.246314, 4.749400e-02
81.382381, 4.898500e-02
81.385877, 4.798400e-02
81.386224, 4.848700e-02
81.391394, 4.720800e-02
81.437399, 4.753700e-02
81.451213, 4.781600e-02
81.503256, 4.671000e-02
81.533819, 4.807200e-02
81.547095, 4.710800e-02
81.557993, 4.593100e-02
81.580467, 4.650000e-02
81.582640, 4.553200e-02
81.623659, 4.519000e-02
81.636989, 4.523500e-02
81.715522, 4.729600e-02
81.723575, 4.707500e-02
81.732365, 4.548100e-02
81.794073, 4.549900e-02
81.831873, 4.587600e-02
81.834198, 4.526000e-02
81.840224, 4.538800e-02
81.876087, 4.422600e-02
81.926989, 4.495100e-02
81.948090, 4.522900e-02
81.993402, 4.377700e-02
82.004072, 4.587700e-02
82.031168, 4.397400e-02
82.034630, 4.476700e-02
82.062366, 4.320300e-02
82.063072, 4.416200e-02
82.100177, 4.241600e-02
82.124929, 4.436100e-02
82.156413, 4.271200e-02
82.206503, 4.394100e-02
82.249798, 4.248700e-02
82.294810, 4.345700e-02
82.312126, 4.404300e-02
82.312312, 4.235700e-02
82.363453, 4.226800e-02
82.383730, 4.249600e-02
82.436686, 4.107300e-02
82.450513, 4.191600e-02
82.457436, 4.267200e-02
82.530542, 4.244500e-02
82.567369, 4.220200e-02
82.603340, 4.092500e-02
82.623347, 4.084500e-02
82.625020, 4.054900e-02
82.634683, 4.214200e-02
82.677317, 3.954100e-02
82.692085, 3.996800e-02
82.693372, 4.056800e-02
82.787523, 4.030600e-02
82.794361, 4.089300e-02
82.810774, 3.981400e-02
82.843413, 4.004300e-02
82.910716, 4.054100e-02
82.936772, 3.893400e-02
82.956742, 3.902900e-02
82.957697, 3.981800e-02
82.962269, 3.989800e-02
83.050342, 3.856400e-02
83.055442, 3.920400e-02
83.061265, 3.862400e-02
83.120334, 3.892000e-02
83.127116, 3.877500e-02
83.137123, 3.898800e-02
83.174436, 3.771000e-02
83.204572, 3.687900e-02
83.228112, 3.736500e-02
83.249819, 3.766300e-02
83.251893, 3.730100e-02
83.280530, 3.807100e-02
83.316313, 3.794200e-02
83.392531, 3.722600e-02
83.432492, 3.625800e-02
83.435901, 3.702400e-02
83.445580, 3.671100e-02
83.475798, 3.622600e-02
83.480356, 3.683800e-02
83.494777, 3.682000e-02
83.520999, 3.663400e-02
83.593583, 3.582900e-02
83.640901, 3.551700e-02
83.679888, 3.576300e-02
83.693457, 3.587700e-02
83.703336, 3.602400e-02
83.709972, 3.557200e-02
83.742323, 3.517600e-02
83.744696, 3.532800e-02
83.844886, 3.350300e-02
83.855235, 3.482700e-02
83.857136, 3.508600e-02
83.857358, 3.390200e-02
83.871667, 3.459200e-02
83.908702, 3.443000e-02
83.952334, 3.345000e-02
83.983200, 3.358100e-02
84.045993, 3.385300e-02
84.062802, 3.394100e-02
84.065495, 3.417900e-02
84.123767, 3.358100e-02
84.182392, 3.348700e-02
84.197778, 3.199700e-02
84.207604, 3.323300e-02
84.208385, 3.348900e-02
84.218602, 3.259900e-02
84.220785, 3.326300e-02
84.228133, 3.251100e-02
84.309772, 3.160100e-02
84.339862, 3.102200e-02
84.367128, 3.084100e-02
84.385813, 3.214100e-02
84.388871, 3.247000e-02
84.418821, 3.198800e-02
84.435395, 3.143700e-02
84.514869, 3.172800e-02
84.547403, 3.085600e-02
84.553190, 3.200500e-02
84.581844, 3.054900e-02
84.627853, 3.030100e-02
84.636546, 3.093200e-02
84.649998, 3.027200e-02
84.681603, 2.966000e-02
84.716000, 3.087900e-02
84.724762, 3.048100e-02
84.775286, 3.011200e-02
84.827180, 2.877500e-02
84.848603, 2.860900e-02
84.853931, 2.907800e-02
84.898613, 3.046600e-02
84.901772, 2.965100e-02
84.902832, 2.910500e-02
84.920519, 2.861700e-02
85.010099, 2.870300e-02
85.081263, 2.885700e-02
85.094803, 2.892200e-02
85.111831, 2.813000e-02
85.113135, 2.822600e-02
85.113742, 2.758300e-02
85.121131, 2.755600e-02
85.138985, 2.717600e-02
85.139564, 2.716500e-02
85.260420, 2.877500e-02
85.263628, 2.685200e-02
85.321810, 2.677200e-02
85.338410, 2.731200e-02
85.343628, 2.606400e-02
85.358632, 2.659100e-02
85.363633, 2.607600e-02
85.371994, 2.722200e-02
85.440050, 2.731600e-02
85.447991, 2.617300e-02
85.473761, 2.546600e-02
85.504757, 2.658300e-02
85.561387, 2.555500e-02
85.601727, 2.453000e-02
85.612612, 2.718400e-02
85.613055, 2.492600e-02
85.621407, 2.556600e-02
85.621729, 2.503200e-02
85.638812, 2.508800e-02
85.710423, 2.365500e-02
85.735789, 2.649700e-02
85.785649, 2.558200e-02
85.796738, 2.411600e-02
85.797066, 2.379500e-02
85.863504, 2.405800e-02
85.878104, 2.330500e-02
85.881634, 2.488800e-02
85.903478, 2.356800e-02
85.912420, 2.411100e-02
85.952477, 2.282900e-02
85.956451, 2.569000e-02
85.962974, 2.289100e-02
86.080514, 2.252400e-02
86.100785, 2.167100e-02
86.130869, 2.241900e-02
86.131392, 2.223100e-02
86.133184, 2.288300e-02
86.146576, 2.407900e-02
86.147937, 2.200400e-02
86.152264, 2.434200e-02
86.245578, 2.080600e-02
86.314542, 2.094200e-02
86.317942, 2.416400e-02
86.375521, 2.228600e-02
86.388899, 2.142900e-02
86.390136, 2.243300e-02
86.406542, 2.057400e-02
86.439947, 2.083000e-02
86.486000, 2.024800e-02
86.509075, 2.261500e-02
86.543648, 1.900200e-02
86.563212, 1.888500e-02
86.566040, 2.212400e-02
86.614617, 1.990100e-02
86.634196, 2.008200e-02
86.651311, 1.911400e-02
86.674626, 2.269100e-02
86.748506, 1.895500e-02
86.799479, 1.867100e-02
86.804285, 2.110600e-02
86.805914, 1.800000e-02
86.843504, 2.039100e-02
86.851139, 2.133500e-02
86.881889, 1.748200e-02
86.887216, 1.911700e-02
86.928912, 2.035900e-02
86.990219, 1.733200e-02
87.015356, 2.140800e-02
87.032850, 1.767200e-02
87.055669, 1.862700e-02
87.066915, 1.659400e-02
87.071749, 1.683300e-02
87.085013, 1.776200e-02
87.122777, 1.608700e-02
87.138691, 2.047200e-02
87.180770, 1.989900e-02
87.281245, 1.610400e-02
87.286826, 1.896500e-02
87.293238, 1.598100e-02
87.308754, 1.847800e-02
87.318872, 1.503500e-02
87.354011, 2.024700e-02
87.355398, 1.663100e-02
87.376060, 1.643700e-02
87.395879, 1.451300e-02
87.422235, 1.425100e-02
87.506154, 1.889700e-02
87.514726, 1.866500e-02
87.558292, 1.671000e-02
87.589331, 1.410200e-02
87.594551, 1.464000e-02
87.597391, 1.620500e-02
87.603395, 1.380500e-02
87.617564, 1.407100e-02
87.690716, 1.761200e-02
87.698907, 1.915000e-02
87.734535, 1.274300e-02
87.759015, 1.642100e-02
87.813614, 1.763300e-02
87.818359, 1.292100e-02
87.849588, 1.227900e-02
87.887199, 1.413500e-02
87.887360, 1.389600e-02
87.915048, 1.226300e-02
87.967105, 1.750900e-02
87.990546, 1.087400e-02
88.002056, 1.632800e-02
88.071597, 1.092700e-02
88.086819, 1.574400e-02
88.087207, 1.776500e-02
88.131095, 1.185800e-02
88.140255, 1.153100e-02
88.153465, 1.429300e-02
88.184156, 1.376400e-02
88.195512, 1.081400e-02
88.235062, 1.005100e-02
88.275605, 1.636300e-02
88.275898, 1.629800e-02
88.386781, 9.657600e-03
88.387496, 9.518700e-03
88.409813, 9.133800e-03
88.419596, 1.176200e-02
88.427285, 1.151200e-02
88.431319, 1.686000e-02
88.452887, 1.462500e-02
88.459127, 1.441700e-02
88.560624, 8.250700e-03
88.577149, 7.821600e-03
88.620437, 1.539300e-02
88.648754, 1.522000e-02
88.673423, 9.304300e-03
88.687605, 1.220600e-02
88.690899, 9.005500e-03
88.698174, 1.219900e-02
88.746926, 7.383100e-03
88.759828, 7.878500e-03
88.781125, 1.609500e-02
88.858232, 6.187900e-03
88.872168, 1.358800e-02
88.922827, 1.320800e-02
88.938458, 6.928200e-03
88.942230, 6.769500e-03
88.965636, 1.465100e-02
88.968967, 9.684600e-03
88.974083, 9.645000e-03
89.018046, 6.184900e-03
89.022651, 1.429100e-02
89.112558, 5.009300e-03
89.125740, 1.550200e-02
89.136022, 4.766700e-03
89.192135, 1.134700e-02
89.226847, 7.043000e-03
89.236176, 6.962600e-03
89.238399, 1.092200e-02
89.241887, 1.380000e-02
89.294226, 4.667700e-03
89.299102, 1.390000e-02
89.320319, 4.287400e-03
89.360343, 1.232900e-02
89.460454, 4.501700e-03
89.468347, 4.356000e-03
89.469600, 1.510800e-02
89.473788, 2.964200e-03
89.515210, 8.386500e-03
89.518252, 8.426600e-03
89.597409, 1.227300e-02
89.627635, 1.347700e-02
89.651615, 2.601500e-03
89.658551, 2.491800e-03
89.686821, 1.302500e-02
89.740362, 5.722700e-03
89.783161, 1.023200e-02
89.786525, 5.578300e-03
89.795215, 1.026100e-02
89.803277, 1.490400e-02
89.822650, 1.012600e-03
89.840877, 3.404400e-03
89.879146, 1.341100e-02
89.915101, 3.528600e-03
89.934306, 1.369300e-02
90.005712, 1.456000e-03
90.017083, 1.460300e-03
90.060549, 1.194600e-02
90.066915, 7.747800e-03
90.067255, 7.733500e-03
90.071827, 1.194900e-02
90.104015, 1.380500e-02
90.158478, 3.414400e-03
90.183071, 1.015100e-03
90.204586, 3.410200e-03
90.207632, 1.493400e-02
90.208727, 1.328100e-02
90.326736, 1.011700e-02
90.339419, 1.015000e-02
90.348332, 5.748600e-03
90.359807, 2.519700e-03
90.361234, 5.855400e-03
90.375593, 2.675200e-03
90.384382, 1.364200e-02
90.394043, 1.368800e-02
90.531931, 2.944500e-03
90.541077, 1.516000e-02
90.555718, 1.234700e-02
90.569071, 1.238600e-02
90.585036, 4.470900e-03
90.616486, 4.825200e-03
90.652454, 8.482100e-03
90.666721, 8.604900e-03
90.685392, 4.221100e-03
90.728065, 1.410500e-02
90.728538, 4.830500e-03
90.752403, 1.425100e-02
90.824701, 1.099400e-02
90.858257, 4.700200e-03
90.874720, 7.168500e-03
90.890819, 1.558900e-02
90.900820, 1.141500e-02
90.910555, 4.890300e-03
90.932287, 7.886500e-03
90.982248, 6.145500e-03
90.995631, 1.312800e-02
91.054574, 1.346200e-02
91.062068, 6.766200e-03
91.067194, 1.459500e-02
91.092024, 7.229500e-03
91.147409, 1.495600e-02
91.153642, 6.143100e-03
91.229048, 1.123800e-02
91.229408, 7.434700e-03
91.229452, 1.621000e-02
91.264514, 7.534100e-03
91.267176, 9.592800e-03
91.317421, 1.227800e-02
91.356087, 1.516500e-02
91.362044, 8.263500e-03
91.395580, 1.555100e-02
91.406571, 1.173500e-02
91.417022, 7.607900e-03
91.461776, 8.264100e-03
91.480196, 1.052500e-02
91.518434, 1.451400e-02
91.520117, 9.716200e-03
91.530545, 1.464600e-02
91.568681, 1.695500e-02
91.601142, 9.178600e-03
91.713254, 1.639300e-02
91.724102, 1.641200e-02
91.764223, 9.718900e-03
91.775823, 9.911900e-03
91.795359, 1.062900e-02
91.799073, 1.367600e-02
91.813788, 1.201700e-02
91.855316, 1.127200e-02
91.896336, 1.584600e-02
91.912793, 1.783900e-02
91.921766, 1.233100e-02
91.934121, 1.091100e-02
91.968229, 1.495000e-02
91.969422, 1.634600e-02
91.990389, 1.383300e-02
92.021558, 1.762900e-02
92.061257, 1.131500e-02
92.096575, 1.212200e-02
92.180286, 1.770200e-02
92.189771, 1.220600e-02
92.217648, 1.651800e-02
92.238620, 1.318300e-02
92.271406, 1.273700e-02
92.291928, 1.782200e-02
92.300874, 1.922700e-02
92.317929, 1.560800e-02
92.324259, 1.349400e-02
92.390781, 1.686800e-02
92.397920, 1.484500e-02
92.413424, 1.385800e-02
92.416616, 1.402600e-02
92.482161, 1.886500e-02
92.485037, 1.878800e-02
92.583192, 1.415000e-02
92.597502, 1.622800e-02
92.603579, 1.653500e-02
92.604121, 1.446300e-02
92.645989, 2.037000e-02
92.657484, 1.854300e-02
92.662344, 1.500000e-02
92.668495, 1.855300e-02
92.707031, 1.586300e-02
92.707152, 1.594900e-02
92.819230, 2.006300e-02
92.844860, 2.049100e-02
92.871810, 1.597900e-02
92.899975, 1.836100e-02
92.900158, 1.642300e-02
92.913190, 1.896000e-02
92.926580, 1.710500e-02
92.935817, 1.707000e-02
92.990101, 2.159200e-02
93.004070, 1.714200e-02
93.061587, 2.023100e-02
93.078736, 1.724200e-02
93.127535, 2.108700e-02
93.150354, 1.838000e-02
93.155833, 2.144700e-02
93.182681, 1.789200e-02
93.190945, 1.890300e-02
93.213350, 1.965700e-02
93.223402, 1.862800e-02
93.332420, 2.283300e-02
93.343011, 1.890100e-02
93.392677, 1.857800e-02
93.395951, 2.077300e-02
93.433971, 1.872800e-02
93.446253, 2.176300e-02
93.497060, 2.252700e-02
93.499422, 1.972500e-02
93.508301, 2.013000e-02
93.532434, 2.056200e-02
93.555406, 2.333500e-02
93.561230, 2.114800e-02
93.679861, 2.077500e-02
93.681005, 2.421800e-02
93.713561, 2.163500e-02
93.727209, 2.052900e-02
93.744238, 2.261500e-02
93.785547, 2.364800e-02
93.841393, 2.426100e-02
93.848583, 2.126100e-02
93.852063, 2.187800e-02
93.858014, 2.197600e-02
93.880343, 2.232200e-02
93.978326, 2.421000e-02
93.987078, 2.392600e-02
94.026804, 2.569000e-02
94.030901, 2.280900e-02
94.036988, 2.262800e-02
94.037147, 2.280900e-02
94.056938, 2.310200e-02
94.084816, 2.378300e-02
94.192508, 2.572200e-02
94.202516, 2.349900e-02
94.208582, 2.630100e-02
94.214238, 2.399200e-02
94.231477, 2.445600e-02
94.243513, 2.330400e-02
94.258846, 2.533600e-02
94.337211, 2.511400e-02
94.346866, 2.434000e-02
94.376149, 2.514000e-02
94.381939, 2.714200e-02
94.397916, 2.485400e-02
94.440018, 2.625600e-02
94.509923, 2.634500e-02
94.520113, 2.515700e-02
94.544011, 2.738800e-02
94.547663, 2.524900e-02
94.563625, 2.591500e-02
94.594253, 2.573400e-02
94.595676, 2.733800e-02
94.600160, 2.571900e-02
94.638986, 2.659700e-02
94.688279, 2.732600e-02
94.704596, 2.755200e-02
94.734132, 2.880300e-02
94.737081, 2.678300e-02
94.806425, 2.669700e-02
94.839769, 2.665000e-02
94.847050, 2.769900e-02
94.873259, 2.870700e-02
94.894833, 2.800500e-02
94.902367, 2.896900e-02
94.948094, 2.778300e-02
94.964083, 2.847900e-02
95.036707, 2.748000e-02
95.064728, 2.896700e-02
95.073987, 2.844300e-02
95.096261, 2.989700e-02
95.096428, 3.048400e-02
95.117482, 2.920400e-02
95.133819, 2.954000e-02
95.158394, 2.853100e-02
95.224974, 2.995100e-02
95.264333, 3.057300e-02
95.267076, 3.089700e-02
95.334117, 3.034600e-02
95.336866, 2.976900e-02
95.344591, 2.995600e-02
95.370900, 3.081000e-02
95.418156, 3.035500e-02
95.445550, 3.091900e-02
95.446810, 3.206400e-02
95.483546, 3.181100e-02
95.552185, 3.124700e-02
95.575219, 3.187300e-02
95.608739, 3.224500e-02
95.610592, 3.254100e-02
95.620129, 3.080100e-02
95.629893, 3.079400e-02
95.694635, 3.165700e-02
95.755214, 3.318700e-02
95.771314, 3.258900e-02
95.781052, 3.245300e-02
95.789764, 3.185800e-02
95.791615, 3.359500e-02
95.796800, 3.326600e-02
95.817049, 3.355200e-02
95.857602, 3.345900e-02
95.934033, 3.410500e-02
95.937198, 3.401700e-02
95.954007, 3.396300e-02
96.021706, 3.363600e-02
96.042143, 3.342300e-02
96.091298, 3.451600e-02
96.128150, 3.451100e-02
96.130176, 3.381200e-02
96.137795, 3.336400e-02
96.142864, 3.516100e-02
96.144173, 3.486300e-02
96.252134, 3.519500e-02
96.255304, 3.541300e-02
96.284854, 3.595000e-02
96.290028, 3.564000e-02
96.300621, 3.584200e-02
96.308192, 3.565000e-02
96.359099, 3.552400e-02
96.406417, 3.590900e-02
96.479001, 3.668300e-02
96.505093, 3.677700e-02
96.514115, 3.676300e-02
96.524831, 3.628100e-02
96.548138, 3.665500e-02
96.555659, 3.620000e-02
96.564099, 3.703200e-02
96.607469, 3.729100e-02
96.683620, 3.791900e-02
96.718805, 3.803900e-02
96.742640, 3.729900e-02
96.750181, 3.776400e-02
96.771888, 3.745200e-02
96.796087, 3.680900e-02
96.819308, 3.762600e-02
96.862877, 3.896000e-02
96.872884, 3.880700e-02
96.879666, 3.897400e-02
96.938735, 3.868600e-02
96.939003, 3.924600e-02
96.949658, 3.854200e-02
97.032062, 3.989200e-02
97.042303, 3.976100e-02
97.043258, 3.902000e-02
97.063228, 3.898800e-02
97.089213, 4.048400e-02
97.156587, 3.995700e-02
97.189226, 3.984100e-02
97.205639, 4.089800e-02
97.212477, 4.038900e-02
97.300909, 4.051100e-02
97.307915, 3.993000e-02
97.322683, 3.954800e-02
97.365317, 4.211600e-02
97.374980, 4.060700e-02
97.376653, 4.104700e-02
97.397375, 4.085700e-02
97.427004, 4.224800e-02
97.470188, 4.234900e-02
97.542564, 4.262700e-02
97.549487, 4.187300e-02
97.563314, 4.125700e-02
97.616270, 4.265600e-02
97.636623, 4.231700e-02
97.687950, 4.400100e-02
97.693117, 4.238100e-02
97.710643, 4.325500e-02
97.750961, 4.241400e-02
97.792728, 4.389000e-02
97.844334, 4.294600e-02
97.875071, 4.432000e-02
97.906092, 4.254800e-02
97.936928, 4.411400e-02
97.937634, 4.306600e-02
97.965133, 4.463700e-02
97.975174, 4.404200e-02
98.001419, 4.582300e-02
98.007364, 4.402300e-02
98.058223, 4.519200e-02
98.079263, 4.503900e-02
98.123913, 4.418400e-02
98.158972, 4.532500e-02
98.165802, 4.524800e-02
98.173534, 4.582200e-02
98.211513, 4.564800e-02
98.268421, 4.557300e-02
98.275852, 4.712400e-02
98.284313, 4.718200e-02
98.369241, 4.523100e-02
98.377146, 4.530700e-02
98.430036, 4.550500e-02
98.436264, 4.643000e-02
98.442810, 4.599900e-02
98.452236, 4.716000e-02
98.465929, 4.795900e-02
98.503002, 4.681700e-02
98.566256, 4.810200e-02
98.574405, 4.753400e-02
98.608606, 4.721800e-02
98.617447, 4.886900e-02
98.618711, 4.845200e-02
98.625309, 4.795100e-02
98.753686, 4.759700e-02
98.786135, 4.767600e-02
98.787402, 4.984100e-02
98.802310, 4.939100e-02
98.842184, 4.818200e-02
98.850861, 4.928600e-02
98.898285, 4.835400e-02
98.957435, 4.866300e-02
98.959335, 5.061400e-02
98.969784, 4.902400e-02
98.988868, 5.026400e-02
99.031738, 5.033400e-02
99.075909, 5.004700e-02
99.108144, 5.178900e-02
99.122921, 5.158300e-02
99.123016, 5.010200e-02
99.153451, 4.932600e-02
99.178292, 5.029300e-02
99.247927, 5.119500e-02
99.286246, 5.226800e-02
99.288213, 5.164600e-02
99.301672, 5.127000e-02
99.323914, 5.087100e-02
99.389755, 5.360100e-02
99.395270, 5.034300e-02
99.406772, 5.300300e-02
99.418600, 5.257800e-02
99.462322, 5.092400e-02
99.505532, 5.107700e-02
99.532388, 5.199500e-02
99.551768, 5.227600e-02
99.554195, 5.371500e-02
99.558775, 5.258500e-02
99.583608, 5.361600e-02
99.646780, 5.356100e-02
99.669866, 5.250900e-02
99.671393, 5.310900e-02
99.688732, 5.488200e-02
99.737251, 5.398600e-02
99.738111, 5.223100e-02
99.759178, 5.485200e-02
99.837446, 5.284000e-02
99.852535, 5.330600e-02
99.859226, 5.364300e-02
99.873290, 5.569300e-02
99.880215, 5.354800e-02
99.914099, 5.557200e-02
99.923493, 5.354200e-02
99.974126, 5.533800e-02
100.011145, 5.404100e-02
100.024942, 5.674600e-02
100.044558, 5.369900e-02
100.079755, 5.486000e-02
100.100496, 5.436800e-02
100.124372, 5.590300e-02
100.125455, 5.569900e-02
100.139303, 5.472500e-02
100.203389, 5.760200e-02
100.235342, 5.588600e-02
100.256676, 5.805600e-02
100.286231, 5.485700e-02
100.294003, 5.496100e-02
100.296855, 5.796300e-02
100.343432, 5.651000e-02
100.373736, 5.868700e-02
100.395756, 5.608200e-02
100.396729, 5.611300e-02
100.406608, 5.631600e-02
100.456937, 5.823600e-02
100.469917, 5.813000e-02
100.531846, 5.883400e-02
100.539105, 5.994200e-02
100.579980, 5.628100e-02
100.582881, 5.697800e-02
100.610470, 5.673600e-02
100.638797, 5.814200e-02
100.709934, 6.044100e-02
100.729997, 5.928900e-02
100.731120, 5.764100e-02
100.763267, 5.828300e-02
100.774776, 5.743400e-02
100.832343, 5.908600e-02
100.846363, 5.887000e-02
100.863205, 6.160700e-02
100.863461, 6.088500e-02
100.875964, 6.122700e-02
100.902064, 5.791800e-02
100.910068, 6.058200e-02
100.947108, 5.919500e-02
101.048035, 6.216700e-02
101.054969, 6.137800e-02
101.073117, 5.921300e-02
101.096938, 5.932600e-02
101.129989, 5.913500e-02
101.136462, 6.113400e-02
101.156284, 6.106200e-02
101.159205, 6.350500e-02
101.161336, 5.921300e-02
101.182499, 6.289200e-02
101.232642, 5.989200e-02
101.245706, 6.161500e-02
101.291571, 6.104600e-02
101.330195, 6.355700e-02
101.371705, 6.348100e-02
101.375929, 6.201300e-02
101.376482, 6.304300e-02
101.412851, 6.088500e-02
101.452616, 6.496500e-02
101.531101, 6.163800e-02
101.540751, 6.428900e-02
101.548741, 6.163000e-02
101.575253, 6.155900e-02
101.586043, 6.432300e-02
101.614788, 6.395500e-02
101.644015, 6.555500e-02
101.690638, 6.567400e-02
101.733873, 6.255400e-02
101.750201, 6.384000e-02
101.766728, 6.272900e-02
101.793024, 6.668500e-02
101.803309, 6.467100e-02
101.887370, 6.612100e-02
101.894720, 6.427700e-02
101.943662, 6.323200e-02
101.954938, 6.425900e-02
101.955097, 6.691800e-02
101.966953, 6.657700e-02
101.970340, 6.747700e-02
102.007431, 6.428200e-02
102.018237, 6.786400e-02
102.085781, 6.652100e-02
102.126826, 6.461700e-02
102.130087, 6.841700e-02
102.155521, 6.436000e-02
102.192447, 6.727600e-02
102.226051, 6.793400e-02
102.228014, 6.587900e-02
102.231925, 6.748900e-02
102.271112, 6.612600e-02
102.289893, 6.960400e-02
102.312683, 6.502400e-02
102.329867, 6.599900e-02
102.332843, 6.935700e-02
102.374094, 6.648300e-02
102.459954, 6.755800e-02
102.464039, 7.006300e-02
102.487907, 6.640100e-02
102.507255, 6.693300e-02
102.518070, 6.637400e-02
102.518159, 6.829400e-02
102.556928, 6.935600e-02
102.592805, 6.959300e-02
102.624643, 7.144000e-02
102.670104, 6.679500e-02
102.683062, 6.759900e-02
102.687436, 6.868800e-02
102.691450, 6.778700e-02
102.703400, 7.130700e-02
102.816811, 7.192200e-02
102.840601, 6.816300e-02
102.856924, 6.803000e-02
102.875002, 6.920100e-02
102.939468, 7.066000e-02
102.942820, 7.152800e-02
102.948197, 6.958300e-02
102.988758, 7.334900e-02
103.040173, 6.859800e-02
103.042374, 6.935100e-02
103.087884, 6.932000e-02
103.157858, 7.316900e-02
103.163800, 7.168800e-02
103.180738, 7.412600e-02
103.190782, 7.251400e-02
103.203604, 7.072000e-02
103.210155, 7.005000e-02
103.360906, 7.526000e-02
103.384206, 7.465000e-02
103.392244, 7.017100e-02
103.415987, 7.097500e-02
